
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:11:15.000,0,15.000,15.4017,30.402,34.816,11.014,22015.5035,29.858,52.151,1.575,-152.890,-150.447,-127.4864,2.9431,183.2503,0.0275,0.0001,0.0138,0.0000,183.2917,0.004,0.731,0.434,0.000,0.812,1.268,1.350,0.000,4.599,416.698,-23.2551,52.4541,20.9243,2.0460,1.0000,0.000,0.0000,-10.6550,-42.1848,35.4644,3.9346,1.0000e-30,1.3055e-02,-42.1817,49.4267,-112.1703
29 Aug 2025 09:11:20.000,0,15.000,15.4018,30.402,34.820,11.010,22013.5653,29.830,52.125,1.575,-152.889,-150.445,-127.4855,2.9446,183.2495,0.0274,0.0001,0.0138,0.0000,183.2909,0.004,0.730,0.434,0.000,0.812,1.268,1.350,0.000,4.599,416.698,-23.2536,52.4564,20.7703,2.0460,1.0000,0.000,0.0000,-10.6527,-42.3388,35.4667,3.7806,1.0000e-30,1.4427e-02,-42.3358,49.5831,-112.0142
29 Aug 2025 09:11:25.000,0,15.000,15.4018,30.402,34.825,11.006,22011.6274,29.802,52.098,1.575,-152.888,-150.442,-127.4847,2.9460,183.2488,0.0274,0.0001,0.0138,0.0000,183.2901,0.004,0.730,0.433,0.000,0.812,1.268,1.350,0.000,4.598,416.697,-23.2522,52.4586,20.7706,2.0460,1.0000,0.000,0.0000,-10.6504,-42.3384,35.4689,3.7809,1.0000e-30,1.4424e-02,-42.3355,49.5851,-112.0122
29 Aug 2025 09:11:30.000,0,15.000,15.4018,30.402,34.830,11.002,22009.6899,29.774,52.072,1.575,-152.888,-150.440,-127.4839,2.9475,183.2480,0.0274,0.0001,0.0138,0.0000,183.2893,0.004,0.730,0.433,0.000,0.812,1.268,1.350,0.000,4.597,416.696,-23.2507,52.4609,20.9255,2.0460,1.0000,0.000,0.0000,-10.6481,-42.1835,35.4712,3.9358,1.0000e-30,1.3045e-02,-42.1805,49.4324,-112.1646
29 Aug 2025 09:11:35.000,0,15.000,15.4018,30.402,34.835,10.998,22007.7527,29.745,52.045,1.575,-152.887,-150.438,-127.4831,2.9490,183.2472,0.0274,0.0001,0.0138,0.0000,183.2885,0.004,0.729,0.433,0.000,0.812,1.268,1.350,0.000,4.597,416.695,-23.2492,52.4632,21.2196,2.0460,1.0000,0.000,0.0000,-10.6458,-41.8895,35.4735,4.2299,1.0000e-30,1.0682e-02,-41.8862,49.1404,-112.4561
29 Aug 2025 09:11:40.000,0,15.000,15.4018,30.402,34.840,10.994,22005.8159,29.717,52.018,1.575,-152.886,-150.435,-127.4823,2.9504,183.2465,0.0274,0.0001,0.0138,0.0000,183.2877,0.004,0.729,0.433,0.000,0.812,1.268,1.350,0.000,4.596,416.695,-23.2478,52.4655,21.6266,2.0460,1.0000,0.000,0.0000,-10.6436,-41.4825,35.4758,4.6369,1.0000e-30,7.9347e-03,-41.4789,48.7353,-112.8605
29 Aug 2025 09:11:45.000,0,15.000,15.4019,30.402,34.845,10.990,22003.8794,29.689,51.992,1.575,-152.885,-150.433,-127.4815,2.9519,183.2457,0.0274,0.0001,0.0138,0.0000,183.2870,0.004,0.728,0.432,0.000,0.812,1.268,1.350,0.000,4.595,416.694,-23.2463,52.4678,22.1163,2.0460,1.0000,0.000,0.0000,-10.6413,-40.9927,35.4781,5.1266,1.0000e-30,5.3584e-03,-40.9887,48.2474,-113.3474
29 Aug 2025 09:11:50.000,0,15.000,15.4019,30.402,34.849,10.986,22001.9433,29.661,51.965,1.575,-152.884,-150.431,-127.4807,2.9533,183.2449,0.0273,0.0001,0.0138,0.0000,183.2862,0.004,0.728,0.432,0.000,0.812,1.268,1.350,0.000,4.595,416.693,-23.2448,52.4700,22.6602,2.0460,1.0000,0.000,0.0000,-10.6390,-40.4489,35.4803,5.6705,1.0000e-30,3.2970e-03,-40.4443,47.7053,-113.8884
29 Aug 2025 09:11:55.000,0,15.000,15.4019,30.402,34.854,10.982,22000.0076,29.633,51.939,1.575,-152.883,-150.429,-127.4799,2.9548,183.2442,0.0273,0.0001,0.0138,0.0000,183.2854,0.004,0.727,0.432,0.000,0.813,1.268,1.350,0.000,4.594,416.693,-23.2434,52.4723,23.2344,2.0460,1.0000,0.000,0.0000,-10.6368,-39.8746,35.4826,6.2447,1.0000e-30,1.8518e-03,-39.8694,47.1327,-114.4598
29 Aug 2025 09:12:00.000,0,15.000,15.4019,30.402,34.859,10.978,21998.0723,29.605,51.912,1.575,-152.883,-150.426,-127.4791,2.9562,183.2434,0.0273,0.0001,0.0137,0.0000,183.2846,0.004,0.727,0.431,0.000,0.813,1.268,1.350,0.000,4.593,416.692,-23.2419,52.4745,23.8210,2.0460,1.0000,0.000,0.0000,-10.6345,-39.2880,35.4848,6.8313,1.0000e-30,9.5093e-04,-39.2821,46.5476,-115.0436
29 Aug 2025 09:12:05.000,0,15.000,15.4019,30.402,34.864,10.974,21996.1373,29.576,51.885,1.575,-152.882,-150.424,-127.4783,2.9577,183.2426,0.0273,0.0001,0.0137,0.0000,183.2838,0.004,0.727,0.431,0.000,0.813,1.268,1.350,0.000,4.593,416.691,-23.2405,52.4768,24.4073,2.0460,1.0000,0.000,0.0000,-10.6323,-38.7018,35.4871,7.4176,1.0000e-30,4.4695e-04,-38.6950,45.9627,-115.6270
29 Aug 2025 09:12:10.000,0,15.000,15.4019,30.402,34.869,10.970,21994.2027,29.548,51.859,1.575,-152.881,-150.422,-127.4775,2.9591,183.2419,0.0273,0.0001,0.0137,0.0000,183.2830,0.004,0.726,0.431,0.000,0.813,1.268,1.350,0.000,4.592,416.691,-23.2390,52.4790,24.9846,2.0460,1.0000,0.000,0.0000,-10.6300,-38.1245,35.4893,7.9949,1.0000e-30,1.9243e-04,-38.1167,45.3867,-116.2015
29 Aug 2025 09:12:15.000,0,15.000,15.4019,30.402,34.874,10.966,21992.2685,29.520,51.832,1.575,-152.880,-150.420,-127.4767,2.9605,183.2411,0.0273,0.0001,0.0137,0.0000,183.2822,0.004,0.726,0.431,0.000,0.813,1.268,1.350,0.000,4.591,416.690,-23.2376,52.4812,25.5476,2.0460,1.0000,0.000,0.0000,-10.6278,-37.5614,35.4915,8.5579,1.0000e-30,7.5930e-05,-37.5526,44.8248,-116.7618
29 Aug 2025 09:12:20.000,0,15.000,15.4019,30.402,34.879,10.962,21990.3346,29.492,51.805,1.575,-152.880,-150.418,-127.4759,2.9620,183.2403,0.0273,0.0001,0.0137,0.0000,183.2814,0.004,0.725,0.430,0.000,0.813,1.268,1.350,0.000,4.591,416.689,-23.2362,52.4835,26.0932,2.0460,1.0000,0.000,0.0000,-10.6256,-37.0159,35.4938,9.1035,1.0000e-30,2.7468e-05,-37.0059,44.2803,-117.3047
29 Aug 2025 09:12:25.000,0,15.000,15.4019,30.402,34.884,10.958,21988.4011,29.464,51.779,1.575,-152.879,-150.415,-127.4751,2.9634,183.2396,0.0272,0.0001,0.0137,0.0000,183.2806,0.004,0.725,0.430,0.000,0.813,1.268,1.350,0.000,4.590,416.689,-23.2347,52.4857,26.6197,2.0460,1.0000,0.000,0.0000,-10.6234,-36.4894,35.4960,9.6300,1.0000e-30,9.1114e-06,-36.4781,43.7547,-117.8285
29 Aug 2025 09:12:30.000,0,15.000,15.4019,30.402,34.889,10.954,21986.4680,29.436,51.752,1.575,-152.878,-150.413,-127.4743,2.9648,183.2388,0.0272,0.0001,0.0137,0.0000,183.2799,0.004,0.724,0.430,0.000,0.813,1.268,1.350,0.000,4.589,416.688,-23.2333,52.4879,27.1265,2.0460,1.0000,0.000,0.0000,-10.6212,-35.9826,35.4982,10.1368,1.0000e-30,2.7716e-06,-35.9699,43.2488,-118.3328
29 Aug 2025 09:12:35.000,0,15.000,15.4019,30.402,34.894,10.950,21984.5352,29.408,51.725,1.575,-152.877,-150.411,-127.4735,2.9662,183.2381,0.0272,0.0001,0.0137,0.0000,183.2791,0.004,0.724,0.430,0.000,0.813,1.268,1.350,0.000,4.589,416.687,-23.2319,52.4901,27.6136,2.0460,1.0000,0.000,0.0000,-10.6189,-35.4955,35.5004,10.6239,1.0000e-30,7.7311e-07,-35.4813,42.7624,-118.8174
29 Aug 2025 09:12:40.000,0,15.000,15.4019,30.402,34.898,10.946,21982.6028,29.379,51.699,1.575,-152.876,-150.409,-127.4728,2.9677,183.2373,0.0272,0.0001,0.0137,0.0000,183.2783,0.004,0.724,0.429,0.000,0.813,1.268,1.350,0.000,4.588,416.687,-23.2304,52.4923,28.0815,2.0460,1.0000,0.000,0.0000,-10.6167,-35.0276,35.5026,11.0918,1.0000e-30,1.9775e-07,-35.0118,42.2951,-119.2829
29 Aug 2025 09:12:45.000,0,15.000,15.4019,30.402,34.903,10.941,21980.6708,29.351,51.672,1.575,-152.876,-150.407,-127.4720,2.9691,183.2365,0.0272,0.0001,0.0137,0.0000,183.2775,0.004,0.723,0.429,0.000,0.813,1.268,1.350,0.000,4.587,416.686,-23.2290,52.4945,28.5309,2.0460,1.0000,0.000,0.0000,-10.6145,-34.5782,35.5048,11.5412,1.0000e-30,4.6374e-08,-34.5607,41.8462,-119.7300
29 Aug 2025 09:12:50.000,0,15.000,15.4019,30.402,34.908,10.937,21978.7392,29.323,51.645,1.575,-152.875,-150.404,-127.4712,2.9705,183.2358,0.0272,0.0001,0.0137,0.0000,183.2767,0.004,0.723,0.429,0.000,0.813,1.268,1.350,0.000,4.587,416.685,-23.2276,52.4967,28.9626,2.0460,1.0000,0.000,0.0000,-10.6124,-34.1465,35.5070,11.9729,1.0000e-30,9.9695e-09,-34.1272,41.4148,-120.1594
29 Aug 2025 09:12:55.000,0,15.000,15.4019,30.402,34.913,10.933,21976.8080,29.295,51.618,1.575,-152.874,-150.402,-127.4704,2.9719,183.2350,0.0271,0.0001,0.0137,0.0000,183.2759,0.004,0.722,0.429,0.000,0.813,1.268,1.350,0.000,4.586,416.685,-23.2262,52.4989,29.3775,2.0460,1.0000,0.000,0.0000,-10.6102,-33.7316,35.5092,12.3878,1.0000e-30,1.9648e-09,-33.7104,41.0002,-120.5721
29 Aug 2025 09:13:00.000,0,15.000,15.4018,30.402,34.918,10.929,21974.8771,29.267,51.592,1.575,-152.873,-150.400,-127.4697,2.9733,183.2342,0.0271,0.0001,0.0136,0.0000,183.2751,0.004,0.722,0.428,0.000,0.813,1.268,1.350,0.000,4.585,416.684,-23.2248,52.5011,29.7765,2.0460,1.0000,0.000,0.0000,-10.6080,-33.3326,35.5114,12.7868,1.0000e-30,3.5497e-10,-33.3094,40.6014,-120.9690
29 Aug 2025 09:13:05.000,0,15.000,15.4018,30.402,34.923,10.925,21972.9539,34.661,65.180,1.575,-152.873,-151.756,-127.4689,1.6168,183.2335,0.0271,0.0001,0.0136,0.0000,183.2743,0.004,0.721,0.428,0.000,0.842,7.048,1.284,0.000,10.328,422.427,-24.6407,51.0859,22.4203,2.0460,1.0000,0.000,0.0000,-12.0231,-40.6887,34.0962,5.4306,1.0000e-30,4.1125e-03,-40.6828,46.5597,-114.9493
29 Aug 2025 09:13:10.000,0,15.000,15.4018,30.402,34.926,10.921,21971.0582,19.089,55.803,1.575,-152.872,-150.672,-127.4682,2.6995,183.2327,0.0271,0.0001,0.0136,0.0000,183.2736,0.004,0.721,0.428,0.000,0.828,7.062,1.284,0.000,10.327,422.426,-23.5580,52.1694,17.0192,2.0460,1.0000,0.000,0.0000,-10.9397,-46.0898,35.1797,0.0295,1.0000e-30,7.7945e-02,-46.0885,53.0488,-108.4583
29 Aug 2025 09:13:15.000,0,15.000,15.4018,30.402,34.927,10.917,21969.1561,2.444,45.487,1.575,-152.871,-150.173,-127.4674,3.1984,183.2320,0.0271,0.0001,0.0136,0.0000,183.2728,0.004,0.721,0.428,0.000,0.823,7.073,1.284,0.000,10.332,422.431,-23.0591,52.6690,13.9752,2.0460,1.0000,0.000,0.0000,-10.4401,-49.1339,35.6793,-3.0145,1.0000e-30,1.5877e-01,-49.1333,56.5932,-104.9124
29 Aug 2025 09:13:20.000,0,15.000,15.4018,30.402,34.926,10.913,21967.2089,-17.421,35.077,1.575,-152.870,-150.108,-127.4666,3.2626,183.2312,0.0271,0.0001,0.0136,0.0000,183.2720,0.004,0.720,0.427,0.000,0.831,7.079,1.284,0.000,10.345,422.444,-22.9951,52.7338,12.3107,2.0460,1.0000,0.000,0.0000,-10.3752,-50.7983,35.7441,-4.6790,1.0000e-30,2.0463e-01,-50.7980,58.3227,-103.1817
29 Aug 2025 09:13:25.000,0,15.000,15.4017,30.402,34.924,10.909,21965.1955,-56.050,51.457,1.575,-152.869,-150.389,-127.4658,2.9803,183.2304,0.0270,0.0001,0.0136,0.0000,183.2712,0.004,0.720,0.427,0.000,0.813,1.268,1.350,0.000,4.582,416.681,-23.2178,52.5119,30.6152,2.0460,1.0000,0.000,0.0000,-10.5972,-32.4938,35.5222,13.6255,1.0000e-30,5.6539e-12,-32.4657,39.7685,-121.7952
29 Aug 2025 09:13:30.000,0,15.000,15.4017,30.402,34.922,10.904,21963.1712,-56.073,51.429,1.575,-152.869,-150.387,-127.4651,2.9817,183.2296,0.0270,0.0001,0.0136,0.0000,183.2704,0.004,0.719,0.427,0.000,0.813,1.268,1.350,0.000,4.581,416.680,-23.2163,52.5142,30.5195,2.0460,1.0000,0.000,0.0000,-10.5949,-32.5895,35.5244,13.5298,1.0000e-30,9.4436e-12,-32.5620,39.8671,-121.6961
29 Aug 2025 09:13:35.000,0,15.000,15.4017,30.402,34.920,10.900,21961.1470,-56.096,51.401,1.575,-152.868,-150.385,-127.4643,2.9831,183.2288,0.0270,0.0001,0.0136,0.0000,183.2695,0.004,0.719,0.427,0.000,0.813,1.268,1.350,0.000,4.580,416.679,-23.2149,52.5164,30.4115,2.0460,1.0000,0.000,0.0000,-10.5927,-32.6976,35.5267,13.4218,1.0000e-30,1.6626e-11,-32.6707,39.9781,-121.5846
29 Aug 2025 09:13:40.000,0,15.000,15.4016,30.402,34.918,10.896,21959.1230,-56.119,51.373,1.575,-152.867,-150.383,-127.4635,2.9846,183.2280,0.0270,0.0001,0.0136,0.0000,183.2687,0.004,0.718,0.426,0.000,0.813,1.268,1.350,0.000,4.580,416.679,-23.2134,52.5186,30.2936,2.0460,1.0000,0.000,0.0000,-10.5904,-32.8154,35.5289,13.3039,1.0000e-30,3.0346e-11,-32.7893,40.0989,-121.4632
29 Aug 2025 09:13:45.000,0,15.000,15.4016,30.402,34.916,10.891,21957.0990,-56.141,51.345,1.575,-152.866,-150.380,-127.4627,2.9860,183.2272,0.0270,0.0001,0.0136,0.0000,183.2679,0.004,0.718,0.426,0.000,0.813,1.268,1.350,0.000,4.579,416.678,-23.2120,52.5209,30.1684,2.0460,1.0000,0.000,0.0000,-10.5882,-32.9407,35.5312,13.1787,1.0000e-30,5.6534e-11,-32.9153,40.2271,-121.3342
29 Aug 2025 09:13:50.000,0,15.000,15.4015,30.402,34.914,10.887,21955.0607,-46.631,25.514,1.575,-152.866,-150.229,-127.4619,3.1362,183.2264,0.0270,0.0001,0.0136,0.0000,183.2670,0.003,0.718,0.426,0.000,0.846,7.081,1.284,0.000,10.358,422.457,-23.1217,52.6120,12.0088,2.0460,1.0000,0.000,0.0000,-10.4971,-51.1003,35.6223,-4.9809,1.0000e-30,2.1272e-01,-51.0999,58.5028,-102.9981
29 Aug 2025 09:13:55.000,0,15.000,15.4015,30.401,34.911,10.882,21952.9303,-87.369,21.301,1.575,-152.865,-150.303,-127.4611,3.0618,183.2256,0.0269,0.0001,0.0136,0.0000,183.2662,0.003,0.717,0.426,0.000,0.859,7.077,1.284,0.000,10.365,422.464,-23.1961,52.5383,11.7912,2.0460,1.0000,0.000,0.0000,-10.5707,-51.3179,35.5486,-5.1985,1.0000e-30,2.1849e-01,-51.3175,58.6468,-102.8539
29 Aug 2025 09:14:00.000,0,15.000,15.4014,30.401,34.908,10.878,21950.6909,-129.346,24.649,1.575,-152.864,-150.243,-127.4602,3.1212,183.2247,0.0269,0.0001,0.0135,0.0000,183.2653,0.003,0.717,0.425,0.000,0.859,7.068,1.284,0.000,10.356,422.455,-23.1366,52.5987,12.6262,2.0460,1.0000,0.000,0.0000,-10.5104,-50.4829,35.6090,-4.3635,1.0000e-30,1.9607e-01,-50.4824,57.8720,-103.6293
29 Aug 2025 09:14:05.000,0,15.000,15.4014,30.401,34.906,10.873,21948.3492,-158.833,33.155,1.575,-152.863,-150.117,-127.4593,3.2461,183.2237,0.0269,0.0001,0.0135,0.0000,183.2643,0.003,0.716,0.425,0.000,0.846,7.055,1.284,0.000,10.330,422.429,-23.0114,52.7248,14.7668,2.0460,1.0000,0.000,0.0000,-10.3843,-48.3423,35.7351,-2.2229,1.0000e-30,1.3678e-01,-48.3416,55.8573,-105.6455
29 Aug 2025 09:14:10.000,0,15.000,15.4013,30.401,34.905,10.867,21945.9254,-159.839,46.590,1.575,-152.862,-150.192,-127.4584,3.1705,183.2228,0.0269,0.0001,0.0135,0.0000,183.2633,0.003,0.716,0.425,0.000,0.800,2.939,1.350,0.000,6.233,418.332,-23.0447,52.6924,25.7669,2.0460,1.0000,0.000,0.0000,-10.4166,-37.3422,35.7027,8.7772,1.0000e-30,5.1198e-05,-37.3334,44.8167,-116.7300
29 Aug 2025 09:14:15.000,0,15.000,15.4012,30.401,34.905,10.862,21943.4726,-151.088,51.155,1.575,-152.861,-150.366,-127.4575,2.9956,183.2218,0.0269,0.0001,0.0135,0.0000,183.2623,0.003,0.715,0.424,0.000,0.814,1.268,1.350,0.000,4.575,416.673,-23.2024,52.5357,30.7219,2.0460,1.0000,0.000,0.0000,-10.5734,-32.3872,35.5460,13.7322,1.0000e-30,3.1511e-12,-32.3585,39.6851,-121.8807
29 Aug 2025 09:14:20.000,0,15.000,15.4011,30.401,34.905,10.857,21941.0204,-151.112,51.121,1.575,-152.860,-150.363,-127.4566,2.9973,183.2208,0.0268,0.0001,0.0135,0.0000,183.2613,0.003,0.715,0.424,0.000,0.814,1.268,1.350,0.000,4.574,416.673,-23.2007,52.5383,30.4090,2.0460,1.0000,0.000,0.0000,-10.5708,-32.7001,35.5486,13.4193,1.0000e-30,1.6845e-11,-32.6734,40.0026,-121.5648
29 Aug 2025 09:14:25.000,0,15.000,15.4011,30.401,34.905,10.852,21938.5688,-151.136,51.087,1.575,-152.859,-150.360,-127.4556,2.9990,183.2199,0.0268,0.0001,0.0135,0.0000,183.2603,0.003,0.714,0.424,0.000,0.814,1.268,1.350,0.000,4.573,416.672,-23.1990,52.5409,30.0900,2.0460,1.0000,0.000,0.0000,-10.5681,-33.0191,35.5512,13.1003,1.0000e-30,8.2716e-11,-32.9943,40.3262,-121.2430
29 Aug 2025 09:14:30.000,0,15.000,15.4010,30.401,34.905,10.846,21936.1178,-151.160,51.053,1.575,-152.858,-150.358,-127.4547,3.0007,183.2189,0.0268,0.0001,0.0135,0.0000,183.2593,0.003,0.713,0.423,0.000,0.814,1.268,1.350,0.000,4.572,416.671,-23.1973,52.5435,29.7654,2.0460,1.0000,0.000,0.0000,-10.5655,-33.3436,35.5538,12.7757,1.0000e-30,3.7293e-10,-33.3207,40.6551,-120.9158
29 Aug 2025 09:14:35.000,0,15.000,15.4009,30.401,34.905,10.841,21933.6674,-151.184,51.019,1.575,-152.857,-150.355,-127.4538,3.0023,183.2179,0.0268,0.0001,0.0135,0.0000,183.2583,0.003,0.713,0.423,0.000,0.814,1.268,1.350,0.000,4.571,416.670,-23.1956,52.5461,29.4360,2.0460,1.0000,0.000,0.0000,-10.5629,-33.6731,35.5564,12.4463,1.0000e-30,1.5433e-09,-33.6518,40.9889,-120.5837
29 Aug 2025 09:14:40.000,0,15.000,15.4008,30.401,34.905,10.836,21931.2175,-151.209,50.985,1.575,-152.857,-150.352,-127.4529,3.0040,183.2170,0.0268,0.0001,0.0135,0.0000,183.2573,0.003,0.712,0.423,0.000,0.814,1.268,1.350,0.000,4.571,416.670,-23.1939,52.5487,29.1026,2.0460,1.0000,0.000,0.0000,-10.5603,-34.0065,35.5590,12.1129,1.0000e-30,5.8601e-09,-33.9868,41.3264,-120.2477
29 Aug 2025 09:14:45.000,0,15.000,15.4007,30.401,34.904,10.830,21928.7683,-151.233,50.951,1.575,-152.856,-150.350,-127.4520,3.0057,183.2160,0.0267,0.0001,0.0135,0.0000,183.2563,0.003,0.712,0.422,0.000,0.814,1.268,1.350,0.000,4.570,416.669,-23.1922,52.5513,28.7665,2.0460,1.0000,0.000,0.0000,-10.5578,-34.3425,35.5616,11.7768,1.0000e-30,2.0408e-08,-34.3243,41.6666,-119.9091
29 Aug 2025 09:14:50.000,0,15.000,15.4006,30.401,34.904,10.825,21926.3197,-151.257,50.916,1.575,-152.855,-150.347,-127.4511,3.0074,183.2150,0.0267,0.0001,0.0134,0.0000,183.2553,0.004,0.711,0.422,0.000,0.814,1.268,1.350,0.000,4.569,416.668,-23.1905,52.5539,28.4294,2.0460,1.0000,0.000,0.0000,-10.5552,-34.6796,35.5642,11.4397,1.0000e-30,6.5159e-08,-34.6628,42.0076,-119.5696
29 Aug 2025 09:14:55.000,0,15.000,15.4005,30.400,34.904,10.820,21923.8716,-151.281,50.882,1.575,-152.854,-150.345,-127.4502,3.0090,183.2141,0.0267,0.0001,0.0134,0.0000,183.2543,0.004,0.711,0.422,0.000,0.814,1.268,1.350,0.000,4.568,416.667,-23.1889,52.5564,28.0934,2.0460,1.0000,0.000,0.0000,-10.5526,-35.0156,35.5667,11.1037,1.0000e-30,1.9062e-07,-35.0001,42.3475,-119.2311
29 Aug 2025 09:15:00.000,0,15.000,15.4004,30.400,34.904,10.815,21921.4242,-151.305,50.848,1.575,-152.853,-150.342,-127.4493,3.0107,183.2131,0.0267,0.0001,0.0134,0.0000,183.2533,0.004,0.710,0.422,0.000,0.814,1.268,1.350,0.000,4.568,416.666,-23.1872,52.5590,27.7610,2.0460,1.0000,0.000,0.0000,-10.5501,-35.3480,35.5693,10.7713,1.0000e-30,5.1077e-07,-35.3336,42.6835,-118.8963
29 Aug 2025 09:15:05.000,0,15.000,15.4003,30.400,34.904,10.809,21918.9774,-151.329,50.814,1.575,-152.852,-150.340,-127.4484,3.0123,183.2121,0.0267,0.0001,0.0134,0.0000,183.2523,0.004,0.710,0.421,0.000,0.814,1.268,1.350,0.000,4.567,416.666,-23.1856,52.5615,27.4355,2.0460,1.0000,0.000,0.0000,-10.5475,-35.6736,35.5718,10.4458,1.0000e-30,1.2529e-06,-35.6602,43.0127,-118.5684
29 Aug 2025 09:15:10.000,0,15.000,15.4002,30.400,34.904,10.804,21916.5311,-151.353,50.779,1.575,-152.851,-150.337,-127.4476,3.0140,183.2111,0.0267,0.0001,0.0134,0.0000,183.2513,0.004,0.709,0.421,0.000,0.814,1.268,1.350,0.000,4.566,416.665,-23.1839,52.5641,27.1206,2.0460,1.0000,0.000,0.0000,-10.5450,-35.9884,35.5744,10.1309,1.0000e-30,2.8118e-06,-35.9760,43.3310,-118.2512
29 Aug 2025 09:15:15.000,0,15.000,15.4000,30.400,34.904,10.799,21914.0855,-151.377,50.745,1.575,-152.850,-150.335,-127.4467,3.0156,183.2102,0.0266,0.0001,0.0134,0.0000,183.2503,0.004,0.709,0.421,0.000,0.814,1.268,1.350,0.000,4.565,416.664,-23.1823,52.5666,26.8210,2.0460,1.0000,0.000,0.0000,-10.5425,-36.2881,35.5769,9.8313,1.0000e-30,5.7698e-06,-36.2765,43.6340,-117.9493
29 Aug 2025 09:15:20.000,0,15.000,15.3999,30.400,34.904,10.793,21911.6405,-151.401,50.711,1.575,-152.849,-150.332,-127.4458,3.0172,183.2092,0.0266,0.0001,0.0134,0.0000,183.2493,0.004,0.708,0.420,0.000,0.814,1.268,1.350,0.000,4.565,416.663,-23.1806,52.5691,26.5417,2.0460,1.0000,0.000,0.0000,-10.5400,-36.5674,35.5794,9.5520,1.0000e-30,1.0818e-05,-36.5565,43.9166,-117.6677
29 Aug 2025 09:15:25.000,0,15.000,15.3998,30.400,34.904,10.788,21909.1961,-151.426,50.677,1.575,-152.849,-150.330,-127.4449,3.0189,183.2082,0.0266,0.0001,0.0134,0.0000,183.2483,0.004,0.708,0.420,0.000,0.814,1.268,1.350,0.000,4.564,416.663,-23.1790,52.5716,26.2884,2.0460,1.0000,0.000,0.0000,-10.5375,-36.8207,35.5819,9.2987,1.0000e-30,1.8518e-05,-36.8104,44.1730,-117.4121
29 Aug 2025 09:15:30.000,0,15.000,15.3996,30.400,34.904,10.783,21906.7523,-151.450,50.642,1.575,-152.848,-150.327,-127.4441,3.0205,183.2073,0.0266,0.0001,0.0134,0.0000,183.2473,0.004,0.707,0.420,0.000,0.814,1.268,1.350,0.000,4.563,416.662,-23.1774,52.5741,26.0671,2.0460,1.0000,0.000,0.0000,-10.5350,-37.0420,35.5844,9.0774,1.0000e-30,2.8920e-05,-37.0323,44.3973,-117.1885
29 Aug 2025 09:15:35.000,0,15.000,15.3995,30.400,34.904,10.777,21904.3092,-151.474,50.608,1.575,-152.847,-150.325,-127.4432,3.0221,183.2063,0.0266,0.0001,0.0134,0.0000,183.2463,0.004,0.707,0.419,0.000,0.814,1.268,1.350,0.000,4.562,416.661,-23.1757,52.5766,25.8837,2.0460,1.0000,0.000,0.0000,-10.5325,-37.2254,35.5869,8.8940,1.0000e-30,4.1176e-05,-37.2160,44.5836,-117.0028
29 Aug 2025 09:15:40.000,0,15.000,15.3994,30.399,34.904,10.772,21901.8666,-151.498,50.574,1.575,-152.846,-150.322,-127.4424,3.0237,183.2053,0.0265,0.0001,0.0133,0.0000,183.2453,0.004,0.706,0.419,0.000,0.814,1.268,1.350,0.000,4.561,416.660,-23.1741,52.5791,25.7438,2.0460,1.0000,0.000,0.0000,-10.5300,-37.3652,35.5894,8.7541,1.0000e-30,5.3411e-05,-37.3562,44.7262,-116.8606
29 Aug 2025 09:15:45.000,0,15.000,15.3992,30.399,34.904,10.766,21899.4247,-151.522,50.539,1.575,-152.845,-150.320,-127.4415,3.0253,183.2044,0.0265,0.0001,0.0133,0.0000,183.2443,0.004,0.706,0.419,0.000,0.814,1.268,1.350,0.000,4.561,416.660,-23.1725,52.5815,25.6520,2.0460,1.0000,0.000,0.0000,-10.5275,-37.4570,35.5918,8.6623,1.0000e-30,6.3083e-05,-37.4482,44.8207,-116.7665
