
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:13:20.000,0,15.000,15.4018,30.402,34.926,10.913,21967.2089,-17.421,35.077,1.575,-152.870,-150.108,-127.4666,3.2626,183.2312,0.0271,0.0001,0.0136,0.0000,183.2720,0.004,0.720,0.427,0.000,0.831,7.079,1.284,0.000,10.345,422.444,-22.9951,52.7338,28.7797,2.0460,1.0000,0.000,0.0000,-10.3752,-34.3293,35.7441,11.7900,1.0000e-30,1.9468e-08,-34.3118,41.8366,-119.6677
29 Aug 2025 09:13:25.000,0,15.000,15.4017,30.402,34.924,10.909,21965.1955,-56.050,51.457,1.575,-152.869,-150.389,-127.4658,2.9803,183.2304,0.0270,0.0001,0.0136,0.0000,183.2712,0.004,0.720,0.427,0.000,0.813,1.268,1.350,0.000,4.582,416.681,-23.2178,52.5119,46.0154,2.0460,1.0000,0.000,0.0000,-10.5972,-17.0936,35.5222,29.0257,1.0000e-30,1.0000e-30,-15.9920,23.2948,-138.2687
29 Aug 2025 09:13:30.000,0,15.000,15.4017,30.402,34.922,10.904,21963.1712,-56.073,51.429,1.575,-152.869,-150.387,-127.4651,2.9817,183.2296,0.0270,0.0001,0.0136,0.0000,183.2704,0.004,0.719,0.427,0.000,0.813,1.268,1.350,0.000,4.581,416.680,-23.2163,52.5142,45.9316,2.0460,1.0000,0.000,0.0000,-10.5949,-17.1774,35.5244,28.9419,1.0000e-30,1.0000e-30,-16.1003,23.4053,-138.1577
29 Aug 2025 09:13:35.000,0,15.000,15.4017,30.402,34.920,10.900,21961.1470,-56.096,51.401,1.575,-152.868,-150.385,-127.4643,2.9831,183.2288,0.0270,0.0001,0.0136,0.0000,183.2695,0.004,0.719,0.427,0.000,0.813,1.268,1.350,0.000,4.580,416.679,-23.2149,52.5164,45.8364,2.0460,1.0000,0.000,0.0000,-10.5927,-17.2726,35.5267,28.8467,1.0000e-30,1.0000e-30,-16.2225,23.5298,-138.0327
29 Aug 2025 09:13:40.000,0,15.000,15.4016,30.402,34.918,10.896,21959.1230,-56.119,51.373,1.575,-152.867,-150.383,-127.4635,2.9846,183.2280,0.0270,0.0001,0.0136,0.0000,183.2687,0.004,0.718,0.426,0.000,0.813,1.268,1.350,0.000,4.580,416.679,-23.2134,52.5186,45.7317,2.0460,1.0000,0.000,0.0000,-10.5904,-17.3774,35.5289,28.7420,1.0000e-30,1.0000e-30,-16.3561,23.6656,-137.8963
29 Aug 2025 09:13:45.000,0,15.000,15.4016,30.402,34.916,10.891,21957.0990,-56.141,51.345,1.575,-152.866,-150.380,-127.4627,2.9860,183.2272,0.0270,0.0001,0.0136,0.0000,183.2679,0.004,0.718,0.426,0.000,0.813,1.268,1.350,0.000,4.579,416.678,-23.2120,52.5209,45.6194,2.0460,1.0000,0.000,0.0000,-10.5882,-17.4896,35.5312,28.6297,1.0000e-30,1.0000e-30,-16.4981,23.8099,-137.7513
29 Aug 2025 09:13:50.000,0,15.000,15.4015,30.402,34.914,10.887,21955.0607,-46.631,25.514,1.575,-152.866,-150.229,-127.4619,3.1362,183.2264,0.0270,0.0001,0.0136,0.0000,183.2670,0.003,0.718,0.426,0.000,0.846,7.081,1.284,0.000,10.358,422.457,-23.1217,52.6120,28.3951,2.0460,1.0000,0.000,0.0000,-10.4971,-34.7139,35.6223,11.4054,1.0000e-30,7.2979e-08,-34.6975,42.1004,-119.4004
29 Aug 2025 09:13:55.000,0,15.000,15.4015,30.401,34.911,10.882,21952.9303,-87.369,21.301,1.575,-152.865,-150.303,-127.4611,3.0618,183.2256,0.0269,0.0001,0.0136,0.0000,183.2662,0.003,0.717,0.426,0.000,0.859,7.077,1.284,0.000,10.365,422.464,-23.1961,52.5383,28.1758,2.0460,1.0000,0.000,0.0000,-10.5707,-34.9333,35.5486,11.1861,1.0000e-30,1.4760e-07,-34.9173,42.2466,-119.2540
29 Aug 2025 09:14:00.000,0,15.000,15.4014,30.401,34.908,10.878,21950.6909,-129.346,24.649,1.575,-152.864,-150.243,-127.4602,3.1212,183.2247,0.0269,0.0001,0.0135,0.0000,183.2653,0.003,0.717,0.425,0.000,0.859,7.068,1.284,0.000,10.356,422.455,-23.1366,52.5987,29.0194,2.0460,1.0000,0.000,0.0000,-10.5104,-34.0897,35.6090,12.0297,1.0000e-30,8.0518e-09,-34.0706,41.4602,-120.0410
29 Aug 2025 09:14:05.000,0,15.000,15.4014,30.401,34.906,10.873,21948.3492,-158.833,33.155,1.575,-152.863,-150.117,-127.4593,3.2461,183.2237,0.0269,0.0001,0.0135,0.0000,183.2643,0.003,0.716,0.425,0.000,0.846,7.055,1.284,0.000,10.330,422.429,-23.0114,52.7248,31.1746,2.0460,1.0000,0.000,0.0000,-10.3843,-31.9345,35.7351,14.1849,1.0000e-30,2.2380e-13,-31.9040,39.4197,-122.0829
29 Aug 2025 09:14:10.000,0,15.000,15.4013,30.401,34.905,10.867,21945.9254,-159.839,46.590,1.575,-152.862,-150.192,-127.4584,3.1705,183.2228,0.0269,0.0001,0.0135,0.0000,183.2633,0.003,0.716,0.425,0.000,0.800,2.939,1.350,0.000,6.233,418.332,-23.0447,52.6924,41.8772,2.0460,1.0000,0.000,0.0000,-10.4166,-21.2318,35.7027,24.8875,1.0000e-30,1.0000e-30,-20.8561,28.3394,-133.2072
29 Aug 2025 09:14:15.000,0,15.000,15.4012,30.401,34.905,10.862,21943.4726,-151.088,51.155,1.575,-152.861,-150.366,-127.4575,2.9956,183.2218,0.0269,0.0001,0.0135,0.0000,183.2623,0.003,0.715,0.424,0.000,0.814,1.268,1.350,0.000,4.575,416.673,-23.2024,52.5357,46.1439,2.0460,1.0000,0.000,0.0000,-10.5734,-16.9651,35.5460,29.1542,1.0000e-30,1.0000e-30,-15.8327,23.1593,-138.4063
29 Aug 2025 09:14:20.000,0,15.000,15.4011,30.401,34.905,10.857,21941.0204,-151.112,51.121,1.575,-152.860,-150.363,-127.4566,2.9973,183.2208,0.0268,0.0001,0.0135,0.0000,183.2613,0.003,0.715,0.424,0.000,0.814,1.268,1.350,0.000,4.574,416.673,-23.2007,52.5383,45.9417,2.0460,1.0000,0.000,0.0000,-10.5708,-17.1674,35.5486,28.9520,1.0000e-30,1.0000e-30,-16.0942,23.4235,-138.1439
29 Aug 2025 09:14:25.000,0,15.000,15.4011,30.401,34.905,10.852,21938.5688,-151.136,51.087,1.575,-152.859,-150.360,-127.4556,2.9990,183.2199,0.0268,0.0001,0.0135,0.0000,183.2603,0.003,0.714,0.424,0.000,0.814,1.268,1.350,0.000,4.573,416.672,-23.1990,52.5409,45.7363,2.0460,1.0000,0.000,0.0000,-10.5681,-17.3727,35.5512,28.7466,1.0000e-30,1.0000e-30,-16.3561,23.6880,-137.8811
29 Aug 2025 09:14:30.000,0,15.000,15.4010,30.401,34.905,10.846,21936.1178,-151.160,51.053,1.575,-152.858,-150.358,-127.4547,3.0007,183.2189,0.0268,0.0001,0.0135,0.0000,183.2593,0.003,0.713,0.423,0.000,0.814,1.268,1.350,0.000,4.572,416.671,-23.1973,52.5435,45.5288,2.0460,1.0000,0.000,0.0000,-10.5655,-17.5802,35.5538,28.5391,1.0000e-30,1.0000e-30,-16.6173,23.9518,-137.6190
29 Aug 2025 09:14:35.000,0,15.000,15.4009,30.401,34.905,10.841,21933.6674,-151.184,51.019,1.575,-152.857,-150.355,-127.4538,3.0023,183.2179,0.0268,0.0001,0.0135,0.0000,183.2583,0.003,0.713,0.423,0.000,0.814,1.268,1.350,0.000,4.571,416.670,-23.1956,52.5461,45.3204,2.0460,1.0000,0.000,0.0000,-10.5629,-17.7886,35.5564,28.3307,1.0000e-30,1.0000e-30,-16.8766,24.2137,-137.3588
29 Aug 2025 09:14:40.000,0,15.000,15.4008,30.401,34.905,10.836,21931.2175,-151.209,50.985,1.575,-152.857,-150.352,-127.4529,3.0040,183.2170,0.0268,0.0001,0.0135,0.0000,183.2573,0.003,0.712,0.423,0.000,0.814,1.268,1.350,0.000,4.571,416.670,-23.1939,52.5487,45.1125,2.0460,1.0000,0.000,0.0000,-10.5603,-17.9966,35.5590,28.1228,1.0000e-30,1.0000e-30,-17.1323,24.4720,-137.1021
29 Aug 2025 09:14:45.000,0,15.000,15.4007,30.401,34.904,10.830,21928.7683,-151.233,50.951,1.575,-152.856,-150.350,-127.4520,3.0057,183.2160,0.0267,0.0001,0.0135,0.0000,183.2563,0.003,0.712,0.422,0.000,0.814,1.268,1.350,0.000,4.570,416.669,-23.1922,52.5513,44.9067,2.0460,1.0000,0.000,0.0000,-10.5578,-18.2024,35.5616,27.9170,1.0000e-30,1.0000e-30,-17.3827,24.7249,-136.8507
29 Aug 2025 09:14:50.000,0,15.000,15.4006,30.401,34.904,10.825,21926.3197,-151.257,50.916,1.575,-152.855,-150.347,-127.4511,3.0074,183.2150,0.0267,0.0001,0.0134,0.0000,183.2553,0.004,0.711,0.422,0.000,0.814,1.268,1.350,0.000,4.569,416.668,-23.1905,52.5539,44.7050,2.0460,1.0000,0.000,0.0000,-10.5552,-18.4040,35.5642,27.7153,1.0000e-30,1.0000e-30,-17.6256,24.9704,-136.6067
29 Aug 2025 09:14:55.000,0,15.000,15.4005,30.400,34.904,10.820,21923.8716,-151.281,50.882,1.575,-152.854,-150.345,-127.4502,3.0090,183.2141,0.0267,0.0001,0.0134,0.0000,183.2543,0.004,0.711,0.422,0.000,0.814,1.268,1.350,0.000,4.568,416.667,-23.1889,52.5564,44.5098,2.0460,1.0000,0.000,0.0000,-10.5526,-18.5993,35.5667,27.5201,1.0000e-30,1.0000e-30,-17.8586,25.2060,-136.3725
29 Aug 2025 09:15:00.000,0,15.000,15.4004,30.400,34.904,10.815,21921.4242,-151.305,50.848,1.575,-152.853,-150.342,-127.4493,3.0107,183.2131,0.0267,0.0001,0.0134,0.0000,183.2533,0.004,0.710,0.422,0.000,0.814,1.268,1.350,0.000,4.568,416.666,-23.1872,52.5590,44.3234,2.0460,1.0000,0.000,0.0000,-10.5501,-18.7856,35.5693,27.3337,1.0000e-30,1.0000e-30,-18.0792,25.4291,-136.1507
29 Aug 2025 09:15:05.000,0,15.000,15.4003,30.400,34.904,10.809,21918.9774,-151.329,50.814,1.575,-152.852,-150.340,-127.4484,3.0123,183.2121,0.0267,0.0001,0.0134,0.0000,183.2523,0.004,0.710,0.421,0.000,0.814,1.268,1.350,0.000,4.567,416.666,-23.1856,52.5615,44.1486,2.0460,1.0000,0.000,0.0000,-10.5475,-18.9605,35.5718,27.1589,1.0000e-30,1.0000e-30,-18.2847,25.6371,-135.9439
29 Aug 2025 09:15:10.000,0,15.000,15.4002,30.400,34.904,10.804,21916.5311,-151.353,50.779,1.575,-152.851,-150.337,-127.4476,3.0140,183.2111,0.0267,0.0001,0.0134,0.0000,183.2513,0.004,0.709,0.421,0.000,0.814,1.268,1.350,0.000,4.566,416.665,-23.1839,52.5641,43.9879,2.0460,1.0000,0.000,0.0000,-10.5450,-19.1212,35.5744,26.9982,1.0000e-30,1.0000e-30,-18.4723,25.8273,-135.7549
29 Aug 2025 09:15:15.000,0,15.000,15.4000,30.400,34.904,10.799,21914.0855,-151.377,50.745,1.575,-152.850,-150.335,-127.4467,3.0156,183.2102,0.0266,0.0001,0.0134,0.0000,183.2503,0.004,0.709,0.421,0.000,0.814,1.268,1.350,0.000,4.565,416.664,-23.1823,52.5666,43.8438,2.0460,1.0000,0.000,0.0000,-10.5425,-19.2653,35.5769,26.8541,1.0000e-30,1.0000e-30,-18.6395,25.9970,-135.5862
29 Aug 2025 09:15:20.000,0,15.000,15.3999,30.400,34.904,10.793,21911.6405,-151.401,50.711,1.575,-152.849,-150.332,-127.4458,3.0172,183.2092,0.0266,0.0001,0.0134,0.0000,183.2493,0.004,0.708,0.420,0.000,0.814,1.268,1.350,0.000,4.565,416.663,-23.1806,52.5691,43.7184,2.0460,1.0000,0.000,0.0000,-10.5400,-19.3907,35.5794,26.7287,1.0000e-30,1.0000e-30,-18.7844,26.1444,-135.4398
29 Aug 2025 09:15:25.000,0,15.000,15.3998,30.400,34.904,10.788,21909.1961,-151.426,50.677,1.575,-152.849,-150.330,-127.4449,3.0189,183.2082,0.0266,0.0001,0.0134,0.0000,183.2483,0.004,0.708,0.420,0.000,0.814,1.268,1.350,0.000,4.564,416.663,-23.1790,52.5716,43.6132,2.0460,1.0000,0.000,0.0000,-10.5375,-19.4959,35.5819,26.6235,1.0000e-30,1.0000e-30,-18.9055,26.2681,-135.3170
29 Aug 2025 09:15:30.000,0,15.000,15.3996,30.400,34.904,10.783,21906.7523,-151.450,50.642,1.575,-152.848,-150.327,-127.4441,3.0205,183.2073,0.0266,0.0001,0.0134,0.0000,183.2473,0.004,0.707,0.420,0.000,0.814,1.268,1.350,0.000,4.563,416.662,-23.1774,52.5741,43.5287,2.0460,1.0000,0.000,0.0000,-10.5350,-19.5804,35.5844,26.5390,1.0000e-30,1.0000e-30,-19.0025,26.3675,-135.2182
29 Aug 2025 09:15:35.000,0,15.000,15.3995,30.400,34.904,10.777,21904.3092,-151.474,50.608,1.575,-152.847,-150.325,-127.4432,3.0221,183.2063,0.0266,0.0001,0.0134,0.0000,183.2463,0.004,0.707,0.419,0.000,0.814,1.268,1.350,0.000,4.562,416.661,-23.1757,52.5766,43.4647,2.0460,1.0000,0.000,0.0000,-10.5325,-19.6444,35.5869,26.4750,1.0000e-30,1.0000e-30,-19.0759,26.4435,-135.1429
29 Aug 2025 09:15:40.000,0,15.000,15.3994,30.399,34.904,10.772,21901.8666,-151.498,50.574,1.575,-152.846,-150.322,-127.4424,3.0237,183.2053,0.0265,0.0001,0.0133,0.0000,183.2453,0.004,0.706,0.419,0.000,0.814,1.268,1.350,0.000,4.561,416.660,-23.1741,52.5791,43.4200,2.0460,1.0000,0.000,0.0000,-10.5300,-19.6891,35.5894,26.4303,1.0000e-30,1.0000e-30,-19.1272,26.4972,-135.0897
29 Aug 2025 09:15:45.000,0,15.000,15.3992,30.399,34.904,10.766,21899.4247,-151.522,50.539,1.575,-152.845,-150.320,-127.4415,3.0253,183.2044,0.0265,0.0001,0.0133,0.0000,183.2443,0.004,0.706,0.419,0.000,0.814,1.268,1.350,0.000,4.561,416.660,-23.1725,52.5815,43.3931,2.0460,1.0000,0.000,0.0000,-10.5275,-19.7159,35.5918,26.4034,1.0000e-30,1.0000e-30,-19.1580,26.5305,-135.0566
29 Aug 2025 09:15:50.000,0,15.000,15.3991,30.399,34.904,10.761,21896.9834,-151.546,50.505,1.575,-152.844,-150.317,-127.4407,3.0269,183.2034,0.0265,0.0001,0.0133,0.0000,183.2433,0.004,0.705,0.418,0.000,0.815,1.268,1.350,0.000,4.560,416.659,-23.1709,52.5840,43.3828,2.0460,1.0000,0.000,0.0000,-10.5251,-19.7263,35.5943,26.3931,1.0000e-30,1.0000e-30,-19.1702,26.5451,-135.0422
29 Aug 2025 09:15:55.000,0,15.000,15.3989,30.399,34.904,10.756,21894.5428,-151.570,50.470,1.575,-152.843,-150.315,-127.4398,3.0285,183.2024,0.0265,0.0001,0.0133,0.0000,183.2423,0.004,0.705,0.418,0.000,0.815,1.268,1.350,0.000,4.559,416.658,-23.1693,52.5864,43.3882,2.0460,1.0000,0.000,0.0000,-10.5226,-19.7209,35.5967,26.3985,1.0000e-30,1.0000e-30,-19.1644,26.5417,-135.0456
29 Aug 2025 09:16:00.000,0,15.000,15.3988,30.399,34.904,10.750,21892.1027,-151.594,50.436,1.575,-152.843,-150.313,-127.4390,3.0301,183.2015,0.0265,0.0001,0.0133,0.0000,183.2413,0.004,0.704,0.418,0.000,0.815,1.268,1.350,0.000,4.558,416.657,-23.1677,52.5888,43.4095,2.0460,1.0000,0.000,0.0000,-10.5202,-19.6996,35.5991,26.4198,1.0000e-30,1.0000e-30,-19.1404,26.5202,-135.0669
29 Aug 2025 09:16:05.000,0,15.000,15.3986,30.399,34.904,10.745,21889.6633,-151.618,50.402,1.575,-152.842,-150.310,-127.4381,3.0317,183.2005,0.0264,0.0001,0.0133,0.0000,183.2403,0.004,0.704,0.418,0.000,0.815,1.268,1.350,0.000,4.558,416.657,-23.1661,52.5913,43.4478,2.0460,1.0000,0.000,0.0000,-10.5178,-19.6613,35.6016,26.4581,1.0000e-30,1.0000e-30,-19.0972,26.4794,-135.1074
29 Aug 2025 09:16:10.000,0,15.000,15.3984,30.398,34.904,10.740,21887.2245,-151.642,50.367,1.575,-152.841,-150.308,-127.4373,3.0332,183.1995,0.0264,0.0001,0.0133,0.0000,183.2393,0.004,0.703,0.417,0.000,0.815,1.268,1.350,0.000,4.557,416.656,-23.1645,52.5937,43.5045,2.0460,1.0000,0.000,0.0000,-10.5154,-19.6046,35.6040,26.5148,1.0000e-30,1.0000e-30,-19.0329,26.4175,-135.1689
29 Aug 2025 09:16:15.000,0,15.000,15.3983,30.398,34.904,10.734,21884.7864,-151.667,50.333,1.575,-152.840,-150.305,-127.4365,3.0348,183.1986,0.0264,0.0001,0.0133,0.0000,183.2384,0.004,0.703,0.417,0.000,0.815,1.268,1.350,0.000,4.556,416.655,-23.1630,52.5961,43.5810,2.0460,1.0000,0.000,0.0000,-10.5130,-19.5280,35.6064,26.5913,1.0000e-30,1.0000e-30,-18.9459,26.3329,-135.2530
29 Aug 2025 09:16:20.000,0,15.000,15.3981,30.398,34.904,10.729,21882.3489,-151.691,50.298,1.575,-152.839,-150.303,-127.4357,3.0364,183.1976,0.0264,0.0001,0.0133,0.0000,183.2374,0.004,0.702,0.417,0.000,0.815,1.268,1.350,0.000,4.555,416.654,-23.1614,52.5985,43.6782,2.0460,1.0000,0.000,0.0000,-10.5106,-19.4308,35.6088,26.6885,1.0000e-30,1.0000e-30,-18.8349,26.2243,-135.3609
29 Aug 2025 09:16:25.000,0,15.000,15.3979,30.398,34.904,10.723,21879.9121,-151.715,50.264,1.575,-152.838,-150.301,-127.4348,3.0379,183.1966,0.0264,0.0001,0.0133,0.0000,183.2364,0.004,0.702,0.416,0.000,0.815,1.268,1.350,0.000,4.555,416.654,-23.1598,52.6009,43.7960,2.0460,1.0000,0.000,0.0000,-10.5082,-19.3130,35.6112,26.8063,1.0000e-30,1.0000e-30,-18.6998,26.0916,-135.4928
29 Aug 2025 09:16:30.000,0,15.000,15.3977,30.398,34.904,10.718,21877.4759,-151.739,50.229,1.575,-152.838,-150.298,-127.4340,3.0395,183.1957,0.0263,0.0001,0.0132,0.0000,183.2354,0.004,0.701,0.416,0.000,0.815,1.268,1.350,0.000,4.554,416.653,-23.1583,52.6032,43.9335,2.0460,1.0000,0.000,0.0000,-10.5058,-19.1755,35.6135,26.9438,1.0000e-30,1.0000e-30,-18.5415,25.9356,-135.6478
29 Aug 2025 09:16:35.000,0,15.000,15.3975,30.398,34.904,10.712,21875.0403,-151.763,50.195,1.575,-152.837,-150.296,-127.4332,3.0410,183.1947,0.0263,0.0001,0.0132,0.0000,183.2344,0.004,0.701,0.416,0.000,0.815,1.268,1.350,0.000,4.553,416.652,-23.1567,52.6056,44.0890,2.0460,1.0000,0.000,0.0000,-10.5035,-19.0200,35.6159,27.0993,1.0000e-30,1.0000e-30,-18.3614,25.7579,-135.8245
29 Aug 2025 09:16:40.000,0,15.000,15.3973,30.397,34.905,10.707,21872.6054,-151.787,50.160,1.575,-152.836,-150.293,-127.4324,3.0426,183.1937,0.0263,0.0001,0.0132,0.0000,183.2334,0.004,0.700,0.415,0.000,0.815,1.268,1.350,0.000,4.552,416.651,-23.1552,52.6079,44.2602,2.0460,1.0000,0.000,0.0000,-10.5011,-18.8488,35.6182,27.2705,1.0000e-30,1.0000e-30,-18.1619,25.5608,-136.0206
29 Aug 2025 09:16:45.000,0,15.000,15.3971,30.397,34.905,10.702,21870.1711,-151.811,50.126,1.575,-152.835,-150.291,-127.4316,3.0441,183.1928,0.0263,0.0001,0.0132,0.0000,183.2324,0.004,0.700,0.415,0.000,0.815,1.268,1.350,0.000,4.552,416.651,-23.1536,52.6103,44.4446,2.0460,1.0000,0.000,0.0000,-10.4988,-18.6645,35.6206,27.4549,1.0000e-30,1.0000e-30,-17.9456,25.3468,-136.2334
29 Aug 2025 09:16:50.000,0,15.000,15.3969,30.397,34.905,10.696,21867.7375,-151.835,50.091,1.575,-152.834,-150.289,-127.4308,3.0456,183.1918,0.0263,0.0001,0.0132,0.0000,183.2314,0.004,0.699,0.415,0.000,0.815,1.268,1.350,0.000,4.551,416.650,-23.1521,52.6126,44.6394,2.0460,1.0000,0.000,0.0000,-10.4964,-18.4697,35.6229,27.6497,1.0000e-30,1.0000e-30,-17.7152,25.1188,-136.4603
29 Aug 2025 09:16:55.000,0,15.000,15.3967,30.397,34.905,10.691,21865.3046,-151.859,50.057,1.575,-152.834,-150.286,-127.4300,3.0472,183.1908,0.0262,0.0001,0.0132,0.0000,183.2304,0.004,0.699,0.415,0.000,0.815,1.268,1.350,0.000,4.550,416.649,-23.1505,52.6149,44.8421,2.0460,1.0000,0.000,0.0000,-10.4941,-18.2669,35.6252,27.8524,1.0000e-30,1.0000e-30,-17.4734,24.8792,-136.6985
29 Aug 2025 09:17:00.000,0,15.000,15.3965,30.397,34.905,10.685,21862.8723,-151.883,50.022,1.575,-152.833,-150.284,-127.4292,3.0487,183.1899,0.0262,0.0001,0.0132,0.0000,183.2294,0.004,0.698,0.414,0.000,0.815,1.268,1.350,0.000,4.550,416.648,-23.1490,52.6173,45.0504,2.0460,1.0000,0.000,0.0000,-10.4918,-18.0586,35.6276,28.0607,1.0000e-30,1.0000e-30,-17.2226,24.6308,-136.9455
29 Aug 2025 09:17:05.000,0,15.000,15.3963,30.396,34.905,10.680,21860.4407,-151.907,49.988,1.575,-152.832,-150.282,-127.4285,3.0502,183.1889,0.0262,0.0001,0.0132,0.0000,183.2284,0.004,0.698,0.414,0.000,0.815,1.268,1.350,0.000,4.549,416.648,-23.1475,52.6196,45.2620,2.0460,1.0000,0.000,0.0000,-10.4895,-17.8470,35.6299,28.2723,1.0000e-30,1.0000e-30,-16.9652,24.3757,-137.1992
29 Aug 2025 09:17:10.000,0,15.000,15.3961,30.396,34.905,10.674,21858.0097,-151.932,49.953,1.575,-152.831,-150.280,-127.4277,3.0517,183.1879,0.0262,0.0001,0.0132,0.0000,183.2274,0.004,0.697,0.414,0.000,0.815,1.268,1.350,0.000,4.548,416.647,-23.1460,52.6219,45.4751,2.0460,1.0000,0.000,0.0000,-10.4872,-17.6339,35.6322,28.4854,1.0000e-30,1.0000e-30,-16.7032,24.1160,-137.4574
29 Aug 2025 09:17:15.000,0,15.000,15.3959,30.396,34.906,10.669,21855.5794,-151.956,49.918,1.575,-152.831,-150.277,-127.4269,3.0532,183.1870,0.0262,0.0001,0.0132,0.0000,183.2264,0.004,0.697,0.413,0.000,0.815,1.268,1.350,0.000,4.547,416.646,-23.1445,52.6241,45.6882,2.0460,1.0000,0.000,0.0000,-10.4849,-17.4209,35.6344,28.6985,1.0000e-30,1.0000e-30,-16.4382,23.8533,-137.7185
29 Aug 2025 09:17:20.000,0,15.000,15.3957,30.396,34.906,10.663,21853.1498,-151.980,49.884,1.575,-152.830,-150.275,-127.4262,3.0547,183.1860,0.0262,0.0001,0.0132,0.0000,183.2254,0.004,0.696,0.413,0.000,0.815,1.268,1.350,0.000,4.547,416.645,-23.1430,52.6264,45.8998,2.0460,1.0000,0.000,0.0000,-10.4826,-17.2093,35.6367,28.9101,1.0000e-30,1.0000e-30,-16.1718,23.5892,-137.9810
29 Aug 2025 09:17:25.000,0,15.000,15.3954,30.395,34.906,10.658,21850.7208,-152.004,49.849,1.575,-152.829,-150.273,-127.4254,3.0562,183.1850,0.0261,0.0001,0.0131,0.0000,183.2244,0.004,0.696,0.413,0.000,0.815,1.268,1.350,0.000,4.546,416.645,-23.1415,52.6287,46.1089,2.0460,1.0000,0.000,0.0000,-10.4804,-17.0002,35.6390,29.1192,1.0000e-30,1.0000e-30,-15.9052,23.3248,-138.2438
29 Aug 2025 09:17:30.000,0,15.000,15.3952,30.395,34.906,10.652,21848.2925,-152.028,49.815,1.575,-152.828,-150.271,-127.4246,3.0577,183.1841,0.0261,0.0001,0.0131,0.0000,183.2234,0.004,0.695,0.412,0.000,0.816,1.268,1.350,0.000,4.545,416.644,-23.1400,52.6309,46.3146,2.0460,1.0000,0.000,0.0000,-10.4781,-16.7945,35.6412,29.3249,1.0000e-30,1.0000e-30,-15.6394,23.0612,-138.5057
29 Aug 2025 09:17:35.000,0,15.000,15.3950,30.395,34.906,10.647,21845.8687,-131.090,70.382,1.575,-152.827,-152.675,-127.4239,0.6522,183.1831,0.0261,0.0001,0.0131,0.0000,183.2224,0.004,0.695,0.412,0.000,0.852,7.035,1.284,0.000,10.281,422.380,-25.6048,50.1669,44.0970,2.0460,1.0000,0.000,0.0000,-12.9422,-19.0120,33.1771,27.1073,1.0000e-30,1.0000e-30,-17.7789,22.7367,-138.7691
29 Aug 2025 09:17:40.000,0,15.000,15.3947,30.395,34.905,10.641,21843.4997,-115.483,76.101,1.575,-152.827,-154.117,-127.4231,-0.7906,183.1822,0.0261,0.0001,0.0131,0.0000,183.2215,0.004,0.694,0.412,0.000,0.861,7.021,1.285,0.000,10.276,422.375,-27.0476,48.7248,38.9205,2.0460,1.0000,0.000,0.0000,-14.3843,-24.1885,31.7351,21.9308,1.0000e-30,1.0000e-30,-23.7087,27.2244,-134.2797
29 Aug 2025 09:17:45.000,0,15.000,15.3945,30.394,34.903,10.636,21841.2206,-99.430,79.213,1.575,-152.826,-155.099,-127.4224,-1.7728,183.1812,0.0261,0.0001,0.0131,0.0000,183.2205,0.004,0.694,0.412,0.000,0.855,7.010,1.285,0.000,10.259,422.358,-28.0296,47.7435,30.8691,2.0460,1.0000,0.000,0.0000,-15.3656,-32.2400,30.7538,13.8794,1.0000e-30,1.3734e-12,-32.1499,34.6843,-126.8181
29 Aug 2025 09:17:50.000,0,15.000,15.3943,30.394,34.900,10.631,21839.0462,-83.171,79.420,1.575,-152.825,-155.169,-127.4218,-1.8434,183.1804,0.0260,0.0001,0.0131,0.0000,183.2196,0.004,0.693,0.411,0.000,0.836,7.003,1.285,0.000,10.232,422.331,-28.0999,47.6738,26.6350,2.0460,1.0000,0.000,0.0000,-15.4352,-36.4741,30.6841,9.6453,1.0000e-30,8.8070e-06,-36.4398,38.9045,-122.5965
