
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:00:00.000,0,17.000,14.6339,31.634,-37.962,7.122,20904.4247,-29.318,-10.695,1.575,-151.196,-144.386,-125.7926,7.3104,182.8005,0.0196,0.0001,0.0099,0.0000,182.8301,0.004,0.523,0.310,0.000,1.097,0.013,1.350,0.000,3.297,415.396,-18.8742,58.5288,54.7698,2.0460,1.0000,0.000,0.0000,-4.5803,-8.3393,41.5391,37.7801,1.0000e-30,1.0000e-30,-5.9674,19.2872,-146.0825
29 Aug 2025 09:00:05.000,0,17.000,14.6326,31.633,-38.045,7.117,20903.4966,-29.311,-10.651,1.575,-151.197,-144.386,-125.7936,7.3114,182.8001,0.0196,0.0001,0.0099,0.0000,182.8297,0.004,0.523,0.310,0.000,1.098,0.013,1.350,0.000,3.298,415.397,-18.8733,58.5287,54.8179,2.0460,1.0000,0.000,0.0000,-4.5803,-8.2912,41.5390,37.8282,1.0000e-30,1.0000e-30,-5.8839,19.2036,-146.1693
29 Aug 2025 09:00:10.000,0,17.000,14.6312,31.631,-38.129,7.113,20902.5599,-29.304,-10.606,1.575,-151.198,-144.386,-125.7946,7.3123,182.7997,0.0196,0.0001,0.0099,0.0000,182.8293,0.004,0.523,0.310,0.000,1.099,0.013,1.350,0.000,3.299,415.398,-18.8723,58.5286,54.8850,2.0460,1.0000,0.000,0.0000,-4.5804,-8.2240,41.5389,37.8953,1.0000e-30,1.0000e-30,-5.7663,19.0859,-146.2902
29 Aug 2025 09:00:15.000,0,17.000,14.6298,31.630,-38.212,7.109,20901.6357,-60.587,-5.195,1.575,-151.199,-149.828,-125.7956,1.8707,182.7993,0.0196,0.0001,0.0099,0.0000,182.8289,0.004,0.523,0.310,0.000,0.786,0.009,1.350,0.000,2.981,415.080,-24.3106,53.0894,14.4300,2.0460,1.0000,0.000,0.0000,-10.0197,-48.6790,36.0997,-2.5597,1.0000e-30,1.4611e-01,-48.6784,56.5587,-107.2569
29 Aug 2025 09:00:20.000,0,17.000,14.6285,31.628,-38.297,7.105,20900.7696,-30.961,0.429,1.575,-151.200,-144.386,-125.7965,7.3141,182.7990,0.0196,0.0001,0.0099,0.0000,182.8286,0.004,0.522,0.310,0.000,1.923,0.014,1.350,0.000,4.123,416.222,-18.8791,58.5199,55.1387,2.0460,1.0000,0.000,0.0000,-4.5892,-7.9703,41.5302,38.1490,1.0000e-30,1.0000e-30,-5.3017,18.6126,-147.1232
29 Aug 2025 09:00:25.000,0,17.000,14.6272,31.627,-38.381,7.101,20899.9167,-30.942,0.470,1.575,-151.201,-144.386,-125.7974,7.3150,182.7986,0.0196,0.0001,0.0099,0.0000,182.8282,0.004,0.522,0.310,0.000,1.924,0.014,1.350,0.000,4.124,416.222,-18.8783,58.5198,54.9735,2.0460,1.0000,0.000,0.0000,-4.5892,-8.1355,41.5301,37.9838,1.0000e-30,1.0000e-30,-5.6022,18.9130,-146.8232
29 Aug 2025 09:00:30.000,0,17.000,14.6259,31.626,-38.466,7.097,20899.0673,-30.922,0.511,1.575,-151.202,-144.386,-125.7983,7.3158,182.7982,0.0196,0.0001,0.0099,0.0000,182.8279,0.004,0.522,0.310,0.000,1.925,0.014,1.350,0.000,4.124,416.223,-18.8775,58.5197,54.8196,2.0460,1.0000,0.000,0.0000,-4.5893,-8.2895,41.5300,37.8299,1.0000e-30,1.0000e-30,-5.8744,19.1851,-146.5516
29 Aug 2025 09:00:35.000,0,17.000,14.6246,31.625,-38.551,7.093,20898.2213,-30.903,0.551,1.575,-151.203,-144.386,-125.7992,7.3167,182.7979,0.0196,0.0001,0.0099,0.0000,182.8275,0.004,0.522,0.310,0.000,1.926,0.014,1.350,0.000,4.125,416.224,-18.8766,58.5197,54.6791,2.0460,1.0000,0.000,0.0000,-4.5894,-8.4300,41.5300,37.6894,1.0000e-30,1.0000e-30,-6.1164,19.4270,-146.3100
29 Aug 2025 09:00:40.000,0,17.000,14.6234,31.623,-38.635,7.089,20897.3788,-30.884,0.592,1.575,-151.204,-144.386,-125.8002,7.3175,182.7975,0.0196,0.0001,0.0099,0.0000,182.8271,0.004,0.522,0.310,0.000,1.927,0.014,1.350,0.000,4.126,416.225,-18.8758,58.5196,54.5543,2.0460,1.0000,0.000,0.0000,-4.5895,-8.5547,41.5299,37.5646,1.0000e-30,1.0000e-30,-6.3268,19.6373,-146.0999
29 Aug 2025 09:00:45.000,0,17.000,14.6221,31.622,-38.720,7.085,20896.5398,-30.865,0.633,1.575,-151.205,-144.386,-125.8011,7.3183,182.7972,0.0196,0.0001,0.0099,0.0000,182.8268,0.004,0.522,0.310,0.000,1.928,0.014,1.350,0.000,4.127,416.226,-18.8749,58.5195,54.4472,2.0460,1.0000,0.000,0.0000,-4.5895,-8.6619,41.5298,37.4575,1.0000e-30,1.0000e-30,-6.5042,19.8147,-145.9227
29 Aug 2025 09:00:50.000,0,17.000,14.6208,31.621,-38.805,7.081,20895.7043,-30.845,0.673,1.575,-151.206,-144.386,-125.8020,7.3192,182.7969,0.0196,0.0001,0.0099,0.0000,182.8264,0.004,0.522,0.309,0.000,1.929,0.014,1.350,0.000,4.128,416.227,-18.8741,58.5194,54.3594,2.0460,1.0000,0.000,0.0000,-4.5896,-8.7496,41.5297,37.3697,1.0000e-30,1.0000e-30,-6.6475,19.9579,-145.7797
29 Aug 2025 09:00:55.000,0,17.000,14.6196,31.620,-38.890,7.077,20894.8722,-30.826,0.714,1.575,-151.206,-144.386,-125.8029,7.3200,182.7965,0.0196,0.0001,0.0099,0.0000,182.8261,0.004,0.522,0.309,0.000,1.930,0.014,1.350,0.000,4.129,416.228,-18.8733,58.5193,54.2924,2.0460,1.0000,0.000,0.0000,-4.5897,-8.8166,41.5296,37.3027,1.0000e-30,1.0000e-30,-6.7557,20.0660,-145.6716
29 Aug 2025 09:01:00.000,0,17.000,14.6183,31.618,-38.976,7.074,20894.0436,-30.807,0.755,1.575,-151.207,-144.387,-125.8038,7.3208,182.7962,0.0196,0.0001,0.0098,0.0000,182.8257,0.004,0.522,0.309,0.000,1.931,0.014,1.350,0.000,4.130,416.228,-18.8725,58.5193,54.2472,2.0460,1.0000,0.000,0.0000,-4.5898,-8.8618,41.5296,37.2575,1.0000e-30,1.0000e-30,-6.8280,20.1382,-145.5993
29 Aug 2025 09:01:05.000,0,17.000,14.6171,31.617,-39.061,7.070,20893.2185,-30.788,0.796,1.575,-151.208,-144.387,-125.8047,7.3217,182.7958,0.0196,0.0001,0.0098,0.0000,182.8254,0.004,0.522,0.309,0.000,1.932,0.014,1.350,0.000,4.130,416.229,-18.8717,58.5192,54.2245,2.0460,1.0000,0.000,0.0000,-4.5899,-8.8845,41.5295,37.2348,1.0000e-30,1.0000e-30,-6.8641,20.1743,-145.5632
29 Aug 2025 09:01:10.000,0,17.000,14.6158,31.616,-39.147,7.066,20892.3969,-30.768,0.836,1.575,-151.209,-144.387,-125.8056,7.3225,182.7955,0.0196,0.0001,0.0098,0.0000,182.8250,0.004,0.521,0.309,0.000,1.933,0.014,1.350,0.000,4.131,416.230,-18.8708,58.5191,54.2247,2.0460,1.0000,0.000,0.0000,-4.5900,-8.8843,41.5294,37.2350,1.0000e-30,1.0000e-30,-6.8638,20.1739,-145.5634
29 Aug 2025 09:01:15.000,0,17.000,14.6146,31.615,-39.232,7.062,20891.5788,-30.749,0.877,1.575,-151.210,-144.387,-125.8065,7.3233,182.7951,0.0196,0.0001,0.0098,0.0000,182.8247,0.004,0.521,0.309,0.000,1.934,0.014,1.350,0.000,4.132,416.231,-18.8700,58.5190,54.2477,2.0460,1.0000,0.000,0.0000,-4.5900,-8.8614,41.5293,37.2580,1.0000e-30,1.0000e-30,-6.8271,20.1371,-145.5999
29 Aug 2025 09:01:20.000,0,17.000,14.6134,31.613,-39.318,7.058,20890.7641,-30.730,0.918,1.575,-151.211,-144.387,-125.8074,7.3241,182.7948,0.0196,0.0001,0.0098,0.0000,182.8243,0.004,0.521,0.309,0.000,1.935,0.014,1.350,0.000,4.133,416.232,-18.8692,58.5189,54.2930,2.0460,1.0000,0.000,0.0000,-4.5901,-8.8161,41.5292,37.3033,1.0000e-30,1.0000e-30,-6.7545,20.0644,-145.6723
29 Aug 2025 09:01:25.000,0,17.000,14.6121,31.612,-39.403,7.055,20889.9533,-60.669,1.949,1.575,-151.212,-149.834,-125.8083,1.8778,182.7945,0.0196,0.0001,0.0098,0.0000,182.8240,0.004,0.521,0.309,0.000,0.009,0.013,1.350,0.000,2.206,414.305,-24.2954,53.0919,14.2635,2.0460,1.0000,0.000,0.0000,-10.0172,-48.8455,36.1022,-2.7262,1.0000e-30,1.5074e-01,-48.8450,56.7278,-106.4687
29 Aug 2025 09:01:30.000,0,17.000,14.6110,31.611,-39.489,7.051,20889.1876,-58.309,12.424,1.575,-151.213,-149.629,-125.8091,2.0833,182.7941,0.0196,0.0001,0.0098,0.0000,182.8237,0.004,0.521,0.309,0.000,1.146,0.007,1.350,0.000,3.337,415.436,-24.1018,53.2847,31.9557,2.0460,1.0000,0.000,0.0000,-9.8244,-31.1533,36.2950,14.9660,1.0000e-30,1.1717e-15,-31.1212,39.1968,-119.2956
29 Aug 2025 09:01:35.000,0,17.000,14.6099,31.610,-39.573,7.048,20888.4901,-52.402,21.547,1.575,-151.213,-146.312,-125.8099,5.4015,182.7939,0.0196,0.0001,0.0098,0.0000,182.8234,0.004,0.521,0.309,0.000,1.401,0.008,1.350,0.000,3.593,415.692,-20.7863,56.5994,56.5994,2.0460,1.0000,0.000,0.0000,-6.5097,-6.5097,39.6097,39.6097,1.0000e-30,1.0000e-30,47.2292,-35.8389,-198.9302
29 Aug 2025 09:01:40.000,0,17.000,14.6089,31.609,-39.656,7.045,20887.8454,-42.992,28.037,1.575,-151.214,-146.254,-125.8106,5.4600,182.7936,0.0196,0.0001,0.0098,0.0000,182.8231,0.004,0.521,0.309,0.000,1.324,0.010,1.350,0.000,3.519,415.617,-20.7269,56.6580,56.6580,2.0460,1.0000,0.000,0.0000,-6.4510,-6.4511,39.6683,39.6683,1.0000e-30,1.0000e-30,44.3933,-32.9443,-198.1017
29 Aug 2025 09:01:45.000,0,17.000,14.6080,31.608,-39.735,7.042,20887.2315,-31.063,30.647,1.575,-151.215,-145.059,-125.8113,6.6562,182.7933,0.0196,0.0001,0.0098,0.0000,182.8228,0.004,0.521,0.309,0.000,0.629,0.021,1.350,0.000,2.834,414.933,-19.5236,57.8607,56.9008,2.0460,1.0000,0.000,0.0000,-5.2484,-6.2082,40.8710,39.9111,1.0000e-30,1.0000e-30,0.8187,11.8330,-150.7783
29 Aug 2025 09:01:50.000,0,17.000,14.6070,31.607,-39.811,7.039,20886.6226,-18.919,28.761,1.575,-151.216,-144.547,-125.8120,7.1688,182.7931,0.0196,0.0001,0.0098,0.0000,182.8226,0.004,0.521,0.309,0.000,0.000,0.033,1.350,0.000,2.217,414.315,-19.0045,58.3791,55.6056,2.0460,1.0000,0.000,0.0000,-4.7300,-7.5035,41.3894,38.6159,1.0000e-30,1.0000e-30,-4.2427,17.4127,-145.5917
29 Aug 2025 09:01:55.000,0,17.000,14.6061,31.606,-39.885,7.036,20885.9927,-9.005,22.839,1.575,-151.216,-144.143,-125.8127,7.5734,182.7928,0.0196,0.0001,0.0098,0.0000,182.8223,0.004,0.521,0.309,0.000,0.000,0.036,1.350,0.000,2.219,414.318,-18.6000,58.7829,56.6864,2.0460,1.0000,0.000,0.0000,-4.3262,-6.4226,41.7932,39.6967,1.0000e-30,1.0000e-30,-2.2535,15.8274,-148.2139
29 Aug 2025 09:02:00.000,0,17.000,14.6050,31.605,-39.956,7.033,20885.3192,-2.523,14.078,1.575,-151.217,-143.872,-125.8134,7.8451,182.7925,0.0196,0.0001,0.0098,0.0000,182.8220,0.004,0.521,0.309,0.000,0.000,0.029,1.350,0.000,2.212,414.311,-18.3281,59.0540,58.4159,2.0460,1.0000,0.000,0.0000,-4.0550,-4.6932,42.0643,41.4262,1.0000e-30,1.0000e-30,3.9508,9.8942,-155.2241
29 Aug 2025 09:02:05.000,0,17.000,14.6039,31.604,-40.026,7.029,20884.5963,29.196,9.613,1.575,-151.218,-144.388,-125.8142,7.3303,182.7922,0.0196,0.0001,0.0098,0.0000,182.8217,0.004,0.521,0.309,0.000,0.000,0.017,1.350,0.000,2.200,414.299,-18.8428,58.5385,56.1757,2.0460,1.0000,0.000,0.0000,-4.5706,-6.9334,41.5488,39.1860,1.0000e-30,1.0000e-30,-3.1618,16.4913,-148.9759
29 Aug 2025 09:02:10.000,0,17.000,14.6028,31.603,-40.095,7.026,20883.8693,29.190,9.576,1.575,-151.219,-144.388,-125.8150,7.3310,182.7919,0.0195,0.0001,0.0098,0.0000,182.8214,0.004,0.520,0.309,0.000,0.000,0.017,1.350,0.000,2.200,414.299,-18.8421,58.5384,55.7539,2.0460,1.0000,0.000,0.0000,-4.5707,-7.3552,41.5487,38.7642,1.0000e-30,1.0000e-30,-4.1067,17.4360,-148.0344
29 Aug 2025 09:02:15.000,0,17.000,14.6017,31.602,-40.165,7.023,20883.1447,29.184,9.539,1.575,-151.219,-144.388,-125.8158,7.3317,182.7916,0.0195,0.0001,0.0098,0.0000,182.8211,0.004,0.520,0.309,0.000,0.000,0.017,1.350,0.000,2.200,414.299,-18.8414,58.5383,55.3066,2.0460,1.0000,0.000,0.0000,-4.5707,-7.8024,41.5486,38.3169,1.0000e-30,1.0000e-30,-5.0028,18.3321,-147.1415
29 Aug 2025 09:02:20.000,0,17.000,14.6006,31.601,-40.235,7.019,20882.4226,29.179,9.502,1.575,-151.220,-144.388,-125.8166,7.3325,182.7913,0.0195,0.0001,0.0098,0.0000,182.8208,0.004,0.520,0.309,0.000,0.000,0.017,1.350,0.000,2.200,414.299,-18.8407,58.5382,54.8427,2.0460,1.0000,0.000,0.0000,-4.5708,-8.2664,41.5485,37.8530,1.0000e-30,1.0000e-30,-5.8478,19.1770,-146.2996
29 Aug 2025 09:02:25.000,0,17.000,14.5995,31.599,-40.305,7.016,20881.7030,29.173,9.465,1.575,-151.221,-144.388,-125.8174,7.3332,182.7910,0.0195,0.0001,0.0098,0.0000,182.8205,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.200,414.298,-18.8399,58.5382,54.3719,2.0460,1.0000,0.000,0.0000,-4.5709,-8.7372,41.5485,37.3822,1.0000e-30,1.0000e-30,-6.6389,19.9680,-145.5116
29 Aug 2025 09:02:30.000,0,17.000,14.5984,31.598,-40.375,7.013,20880.9858,29.167,9.428,1.575,-151.222,-144.388,-125.8182,7.3339,182.7907,0.0195,0.0001,0.0098,0.0000,182.8202,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.298,-18.8392,58.5381,53.9047,2.0460,1.0000,0.000,0.0000,-4.5710,-9.2044,41.5484,36.9150,1.0000e-30,1.0000e-30,-7.3729,20.7020,-144.7807
29 Aug 2025 09:02:35.000,0,17.000,14.5973,31.597,-40.445,7.009,20880.2710,29.161,9.391,1.575,-151.223,-144.388,-125.8190,7.3346,182.7904,0.0195,0.0001,0.0098,0.0000,182.8199,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.298,-18.8385,58.5380,53.4512,2.0460,1.0000,0.000,0.0000,-4.5711,-9.6578,41.5483,36.4615,1.0000e-30,1.0000e-30,-8.0465,21.3754,-144.1100
29 Aug 2025 09:02:40.000,0,17.000,14.5962,31.596,-40.516,7.006,20879.5587,29.155,9.354,1.575,-151.223,-144.388,-125.8198,7.3353,182.7901,0.0195,0.0001,0.0098,0.0000,182.8196,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.298,-18.8378,58.5379,53.0214,2.0460,1.0000,0.000,0.0000,-4.5711,-10.0876,41.5482,36.0317,1.0000e-30,1.0000e-30,-8.6563,21.9852,-143.5031
29 Aug 2025 09:02:45.000,0,17.000,14.5951,31.595,-40.586,7.002,20878.8489,29.149,9.317,1.575,-151.224,-144.388,-125.8206,7.3360,182.7898,0.0195,0.0001,0.0098,0.0000,182.8193,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.298,-18.8371,58.5378,52.6243,2.0460,1.0000,0.000,0.0000,-4.5712,-10.4848,41.5481,35.6346,1.0000e-30,1.0000e-30,-9.1991,22.5279,-142.9630
29 Aug 2025 09:02:50.000,0,17.000,14.5940,31.594,-40.656,6.999,20878.1415,29.143,9.280,1.575,-151.225,-144.388,-125.8214,7.3367,182.7895,0.0195,0.0001,0.0098,0.0000,182.8190,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.298,-18.8364,58.5377,52.2677,2.0460,1.0000,0.000,0.0000,-4.5713,-10.8413,41.5480,35.2780,1.0000e-30,1.0000e-30,-9.6720,23.0007,-142.4928
29 Aug 2025 09:02:55.000,0,17.000,14.5929,31.593,-40.727,6.996,20877.4366,29.137,9.243,1.575,-151.226,-144.388,-125.8222,7.3374,182.7893,0.0195,0.0001,0.0098,0.0000,182.8187,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.199,414.297,-18.8357,58.5377,51.9584,2.0460,1.0000,0.000,0.0000,-4.5714,-11.1507,41.5480,34.9687,1.0000e-30,1.0000e-30,-10.0726,23.4012,-142.0948
29 Aug 2025 09:03:00.000,0,17.000,14.5918,31.592,-40.797,6.993,20876.7342,29.132,9.206,1.575,-151.227,-144.388,-125.8230,7.3381,182.7890,0.0195,0.0001,0.0098,0.0000,182.8184,0.004,0.520,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.297,-18.8350,58.5376,51.7017,2.0460,1.0000,0.000,0.0000,-4.5715,-11.4074,41.5479,34.7120,1.0000e-30,1.0000e-30,-10.3990,23.7275,-141.7709
29 Aug 2025 09:03:05.000,0,17.000,14.5907,31.591,-40.868,6.989,20876.0342,29.126,9.169,1.575,-151.227,-144.389,-125.8238,7.3388,182.7887,0.0195,0.0001,0.0098,0.0000,182.8181,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.297,-18.8343,58.5375,51.5014,2.0460,1.0000,0.000,0.0000,-4.5716,-11.6076,41.5478,34.5117,1.0000e-30,1.0000e-30,-10.6500,23.9785,-141.5222
29 Aug 2025 09:03:10.000,0,17.000,14.5897,31.590,-40.939,6.986,20875.3366,29.120,9.132,1.575,-151.228,-144.389,-125.8246,7.3395,182.7884,0.0195,0.0001,0.0098,0.0000,182.8178,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.297,-18.8336,58.5374,51.3600,2.0460,1.0000,0.000,0.0000,-4.5717,-11.7490,41.5477,34.3703,1.0000e-30,1.0000e-30,-10.8256,24.1539,-141.3489
29 Aug 2025 09:03:15.000,0,17.000,14.5886,31.589,-41.009,6.983,20874.6416,29.114,9.095,1.575,-151.229,-144.389,-125.8253,7.3402,182.7881,0.0195,0.0001,0.0098,0.0000,182.8175,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.297,-18.8329,58.5373,51.2785,2.0460,1.0000,0.000,0.0000,-4.5717,-11.8306,41.5476,34.2888,1.0000e-30,1.0000e-30,-10.9262,24.2545,-141.2505
29 Aug 2025 09:03:20.000,0,17.000,14.5875,31.587,-41.080,6.979,20873.9489,29.109,9.058,1.575,-151.230,-144.389,-125.8261,7.3409,182.7878,0.0195,0.0001,0.0098,0.0000,182.8172,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.297,-18.8322,58.5372,51.2564,2.0460,1.0000,0.000,0.0000,-4.5718,-11.8527,41.5475,34.2667,1.0000e-30,1.0000e-30,-10.9534,24.2816,-141.2254
29 Aug 2025 09:03:25.000,0,17.000,14.5864,31.586,-41.151,6.976,20873.2588,29.103,9.021,1.575,-151.231,-144.389,-125.8269,7.3416,182.7875,0.0195,0.0001,0.0098,0.0000,182.8169,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.198,414.296,-18.8315,58.5371,51.2919,2.0460,1.0000,0.000,0.0000,-4.5719,-11.8171,41.5474,34.3022,1.0000e-30,1.0000e-30,-10.9096,24.2377,-141.2712
29 Aug 2025 09:03:30.000,0,17.000,14.5854,31.585,-41.222,6.973,20872.5711,29.097,8.983,1.575,-151.231,-144.389,-125.8277,7.3423,182.7872,0.0195,0.0001,0.0098,0.0000,182.8166,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.296,-18.8308,58.5370,51.3823,2.0460,1.0000,0.000,0.0000,-4.5720,-11.7268,41.5473,34.3926,1.0000e-30,1.0000e-30,-10.7980,24.1260,-141.3847
29 Aug 2025 09:03:35.000,0,17.000,14.5843,31.584,-41.293,6.970,20871.8859,29.092,8.946,1.575,-151.232,-144.389,-125.8285,7.3430,182.7869,0.0195,0.0001,0.0098,0.0000,182.8164,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.296,-18.8301,58.5369,51.5235,2.0460,1.0000,0.000,0.0000,-4.5721,-11.5856,41.5472,34.5338,1.0000e-30,1.0000e-30,-10.6224,23.9503,-141.5621
29 Aug 2025 09:03:40.000,0,17.000,14.5832,31.583,-41.364,6.966,20871.2031,29.086,8.909,1.575,-151.233,-144.389,-125.8292,7.3437,182.7867,0.0195,0.0001,0.0098,0.0000,182.8161,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.296,-18.8294,58.5369,51.7108,2.0460,1.0000,0.000,0.0000,-4.5722,-11.3983,41.5471,34.7211,1.0000e-30,1.0000e-30,-10.3873,23.7151,-141.7989
29 Aug 2025 09:03:45.000,0,17.000,14.5822,31.582,-41.435,6.963,20870.5228,29.080,8.872,1.575,-151.234,-144.389,-125.8300,7.3443,182.7864,0.0195,0.0001,0.0098,0.0000,182.8158,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.296,-18.8288,58.5368,51.9387,2.0460,1.0000,0.000,0.0000,-4.5723,-11.1704,41.5471,34.9490,1.0000e-30,1.0000e-30,-10.0976,23.4253,-142.0902
29 Aug 2025 09:03:50.000,0,17.000,14.5811,31.581,-41.507,6.960,20869.8450,29.075,8.835,1.575,-151.234,-144.389,-125.8308,7.3450,182.7861,0.0195,0.0001,0.0098,0.0000,182.8155,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.296,-18.8281,58.5367,52.2014,2.0460,1.0000,0.000,0.0000,-4.5724,-10.9077,41.5470,35.2117,1.0000e-30,1.0000e-30,-9.7584,23.0860,-142.4310
29 Aug 2025 09:03:55.000,0,17.000,14.5800,31.580,-41.578,6.957,20869.1696,29.069,8.798,1.575,-151.235,-144.389,-125.8315,7.3457,182.7858,0.0195,0.0001,0.0098,0.0000,182.8152,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.197,414.295,-18.8274,58.5366,52.4926,2.0460,1.0000,0.000,0.0000,-4.5725,-10.6165,41.5469,35.5029,1.0000e-30,1.0000e-30,-9.3749,22.7024,-142.8159
29 Aug 2025 09:04:00.000,0,17.000,14.5790,31.579,-41.649,6.953,20868.4967,29.063,8.761,1.575,-151.236,-144.390,-125.8323,7.3464,182.7855,0.0195,0.0001,0.0098,0.0000,182.8149,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.196,414.295,-18.8267,58.5365,52.8061,2.0460,1.0000,0.000,0.0000,-4.5726,-10.3030,41.5468,35.8164,1.0000e-30,1.0000e-30,-8.9524,22.2798,-143.2397
29 Aug 2025 09:04:05.000,0,17.000,14.5779,31.578,-41.721,6.950,20867.8262,29.058,8.724,1.575,-151.237,-144.390,-125.8331,7.3470,182.7853,0.0195,0.0001,0.0098,0.0000,182.8146,0.004,0.519,0.308,0.000,0.000,0.017,1.350,0.000,2.196,414.295,-18.8261,58.5364,53.1356,2.0460,1.0000,0.000,0.0000,-4.5727,-9.9735,41.5467,36.1459,1.0000e-30,1.0000e-30,-8.4961,21.8234,-143.6973
29 Aug 2025 09:04:10.000,0,17.000,14.5769,31.577,-41.792,6.947,20867.1583,29.052,8.686,1.575,-151.237,-144.390,-125.8338,7.3477,182.7850,0.0195,0.0001,0.0098,0.0000,182.8144,0.004,0.518,0.307,0.000,0.000,0.016,1.350,0.000,2.196,414.295,-18.8254,58.5363,53.4752,2.0460,1.0000,0.000,0.0000,-4.5728,-9.6339,41.5466,36.4855,1.0000e-30,1.0000e-30,-8.0109,21.3382,-144.1837
29 Aug 2025 09:04:15.000,0,17.000,14.5759,31.576,-41.864,6.944,20866.4928,29.047,8.649,1.575,-151.238,-144.390,-125.8346,7.3484,182.7847,0.0195,0.0001,0.0098,0.0000,182.8141,0.004,0.518,0.307,0.000,0.000,0.016,1.350,0.000,2.196,414.295,-18.8247,58.5362,53.8192,2.0460,1.0000,0.000,0.0000,-4.5729,-9.2898,41.5465,36.8295,1.0000e-30,1.0000e-30,-7.5015,20.8287,-144.6942
29 Aug 2025 09:04:20.000,0,17.000,14.5748,31.575,-41.936,6.941,20865.8307,58.517,10.337,1.575,-151.239,-149.647,-125.8354,2.0922,182.7844,0.0195,0.0001,0.0098,0.0000,182.8138,0.004,0.518,0.307,0.000,0.000,0.019,1.350,0.000,2.198,414.296,-24.0809,53.2793,22.2152,2.0460,1.0000,0.000,0.0000,-9.8298,-40.8939,36.2896,5.2255,1.0000e-30,4.9256e-03,-40.8905,48.9607,-115.6617
29 Aug 2025 09:04:25.000,0,17.000,14.5738,31.574,-42.009,6.938,20865.2129,53.411,19.595,1.575,-151.240,-149.269,-125.8361,2.4711,182.7842,0.0195,0.0001,0.0098,0.0000,182.8135,0.004,0.518,0.307,0.000,0.000,0.061,1.349,0.000,2.239,414.338,-23.7025,53.6570,15.8342,2.0460,1.0000,0.000,0.0000,-9.4521,-47.2748,36.6673,-1.1555,1.0000e-30,1.0785e-01,-47.2741,55.7220,-98.2205
29 Aug 2025 09:04:30.000,0,17.000,14.5730,31.573,-42.084,6.935,20864.6500,44.870,26.542,1.575,-151.240,-148.011,-125.8367,3.7293,182.7839,0.0195,0.0001,0.0098,0.0000,182.8133,0.004,0.518,0.307,0.000,0.000,0.049,1.350,0.000,2.227,414.326,-22.4442,54.9146,54.9140,2.0460,1.0000,0.000,0.0000,-8.1944,-8.1951,37.9249,37.9243,1.0000e-30,1.0000e-30,30.0421,-20.3365,-170.9898
