
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:26:55.000,0,15.000,15.3049,30.305,-95.152,12.081,22549.5591,-30.609,-54.317,1.575,-153.204,-148.715,-127.8003,4.9891,183.4585,0.0334,0.0001,0.0168,0.0000,183.5088,0.004,0.888,0.528,0.000,0.021,0.047,1.350,0.000,2.837,414.936,-21.1907,54.2045,54.1964,2.0460,1.0000,0.000,0.0000,-8.9045,-8.9127,37.2148,37.2067,1.0000e-30,1.0000e-30,18.3418,-9.3463,-164.3424
29 Aug 2025 09:27:00.000,0,15.000,15.3053,30.305,-95.183,12.078,22547.7940,-30.641,-54.279,1.575,-153.203,-148.711,-127.7991,4.9917,183.4578,0.0334,0.0001,0.0168,0.0000,183.5081,0.004,0.888,0.527,0.000,0.021,0.047,1.350,0.000,2.836,414.935,-21.1881,54.2082,54.1990,2.0460,1.0000,0.000,0.0000,-8.9008,-8.9100,37.2185,37.2093,1.0000e-30,1.0000e-30,17.8322,-8.8330,-163.8456
29 Aug 2025 09:27:05.000,0,15.000,15.3057,30.306,-95.214,12.076,22546.0311,-30.673,-54.241,1.575,-153.202,-148.707,-127.7980,4.9942,183.4571,0.0334,0.0001,0.0168,0.0000,183.5074,0.004,0.887,0.527,0.000,0.021,0.047,1.350,0.000,2.836,414.934,-21.1856,54.2120,54.2018,2.0460,1.0000,0.000,0.0000,-8.8971,-8.9073,37.2223,37.2121,1.0000e-30,1.0000e-30,17.3949,-8.3920,-163.4211
29 Aug 2025 09:27:10.000,0,15.000,15.3062,30.306,-95.245,12.074,22544.2704,-61.557,-53.829,1.575,-153.200,-152.037,-127.7969,1.6632,183.4564,0.0333,0.0001,0.0168,0.0000,183.5067,0.004,0.887,0.527,0.000,0.138,0.026,1.350,0.000,2.931,415.030,-24.5176,50.8810,50.8810,2.0460,1.0000,0.000,0.0000,-12.2280,-12.2281,33.8913,33.8913,1.0000e-30,1.0000e-30,50.7089,-45.0370,-207.2159
29 Aug 2025 09:27:15.000,0,15.000,15.3066,30.307,-95.276,12.071,22542.5420,-78.970,-39.954,1.575,-153.199,-154.567,-127.7958,-0.8673,183.4558,0.0333,0.0001,0.0168,0.0000,183.5060,0.004,0.886,0.526,0.000,0.000,0.052,1.350,0.000,2.818,414.917,-27.0470,48.3528,48.3528,2.0460,1.0000,0.000,0.0000,-14.7562,-14.7562,31.3631,31.3631,1.0000e-30,1.0000e-30,50.3129,-47.1692,-199.7481
29 Aug 2025 09:27:20.000,0,15.000,15.3070,30.307,-95.310,12.069,22540.8968,-86.830,-23.039,1.575,-153.198,-161.646,-127.7947,-7.9482,183.4551,0.0333,0.0001,0.0168,0.0000,183.5053,0.003,0.886,0.526,0.000,0.000,0.059,1.349,0.000,2.824,414.923,-34.1278,41.2730,23.5981,2.0460,1.0000,0.000,0.0000,-21.8361,-39.5109,24.2833,6.6084,1.0000e-30,1.2372e-03,-39.4361,35.5000,-114.9063
29 Aug 2025 09:27:25.000,0,15.000,15.3074,30.307,-95.343,12.067,22539.3363,-58.222,-16.952,1.575,-153.197,-148.693,-127.7937,5.0039,183.4545,0.0333,0.0001,0.0168,0.0000,183.5047,0.003,0.885,0.526,0.000,0.000,0.025,1.350,0.000,2.790,414.888,-21.1754,54.2264,54.1674,2.0460,1.0000,0.000,0.0000,-8.8826,-8.9416,37.2367,37.1777,1.0000e-30,1.0000e-30,9.7563,-0.7389,-165.5203
29 Aug 2025 09:27:30.000,0,15.000,15.3077,30.308,-95.377,12.065,22537.7849,-58.211,-16.911,1.575,-153.196,-148.690,-127.7927,5.0062,183.4539,0.0333,0.0001,0.0167,0.0000,183.5040,0.003,0.885,0.526,0.000,0.000,0.025,1.350,0.000,2.789,414.888,-21.1731,54.2297,54.1696,2.0460,1.0000,0.000,0.0000,-8.8794,-8.9395,37.2400,37.1799,1.0000e-30,1.0000e-30,9.6809,-0.6603,-165.4468
29 Aug 2025 09:27:35.000,0,15.000,15.3081,30.308,-95.411,12.063,22536.2359,-58.201,-16.869,1.575,-153.195,-148.687,-127.7917,5.0084,183.4533,0.0332,0.0001,0.0167,0.0000,183.5034,0.003,0.885,0.525,0.000,0.000,0.025,1.350,0.000,2.788,414.887,-21.1709,54.2329,54.1719,2.0460,1.0000,0.000,0.0000,-8.8762,-8.9371,37.2432,37.1822,1.0000e-30,1.0000e-30,9.6202,-0.5963,-165.3879
29 Aug 2025 09:27:40.000,0,15.000,15.3085,30.308,-95.445,12.061,22534.6894,-58.191,-16.827,1.575,-153.194,-148.684,-127.7907,5.0106,183.4527,0.0332,0.0001,0.0167,0.0000,183.5028,0.003,0.884,0.525,0.000,0.000,0.025,1.350,0.000,2.787,414.886,-21.1687,54.2361,54.1745,2.0460,1.0000,0.000,0.0000,-8.8729,-8.9346,37.2464,37.1848,1.0000e-30,1.0000e-30,9.5748,-0.5477,-165.3444
29 Aug 2025 09:27:45.000,0,15.000,15.3088,30.309,-95.479,12.059,22533.1453,-58.180,-16.786,1.575,-153.193,-148.681,-127.7898,5.0128,183.4521,0.0332,0.0001,0.0167,0.0000,183.5022,0.003,0.884,0.525,0.000,0.000,0.025,1.350,0.000,2.786,414.885,-21.1664,54.2393,54.1772,2.0460,1.0000,0.000,0.0000,-8.8697,-8.9318,37.2496,37.1875,1.0000e-30,1.0000e-30,9.5455,-0.5152,-165.3169
29 Aug 2025 09:27:50.000,0,15.000,15.3092,30.309,-95.513,12.057,22531.6038,-58.170,-16.744,1.575,-153.192,-148.677,-127.7888,5.0151,183.4516,0.0332,0.0001,0.0167,0.0000,183.5016,0.003,0.883,0.524,0.000,0.000,0.025,1.350,0.000,2.786,414.884,-21.1642,54.2425,54.1802,2.0460,1.0000,0.000,0.0000,-8.8665,-8.9288,37.2528,37.1905,1.0000e-30,1.0000e-30,9.5330,-0.4995,-165.3061
29 Aug 2025 09:27:55.000,0,15.000,15.3095,30.310,-95.547,12.055,22530.0647,-58.160,-16.702,1.575,-153.191,-148.674,-127.7878,5.0173,183.4510,0.0332,0.0001,0.0167,0.0000,183.5009,0.003,0.883,0.524,0.000,0.000,0.025,1.350,0.000,2.785,414.884,-21.1620,54.2457,54.1834,2.0460,1.0000,0.000,0.0000,-8.8633,-8.9256,37.2560,37.1937,1.0000e-30,1.0000e-30,9.5380,-0.5013,-165.3127
29 Aug 2025 09:28:00.000,0,15.000,15.3099,30.310,-95.582,12.053,22528.5281,-58.149,-16.660,1.575,-153.190,-148.671,-127.7868,5.0195,183.4504,0.0332,0.0001,0.0167,0.0000,183.5003,0.003,0.882,0.524,0.000,0.000,0.025,1.350,0.000,2.784,414.883,-21.1598,54.2489,54.1869,2.0460,1.0000,0.000,0.0000,-8.8601,-8.9221,37.2592,37.1972,1.0000e-30,1.0000e-30,9.5609,-0.5210,-165.3373
29 Aug 2025 09:28:05.000,0,15.000,15.3103,30.310,-95.616,12.050,22526.9939,-58.139,-16.619,1.575,-153.189,-148.668,-127.7858,5.0217,183.4498,0.0331,0.0001,0.0167,0.0000,183.4997,0.003,0.882,0.524,0.000,0.000,0.025,1.350,0.000,2.783,414.882,-21.1576,54.2521,54.1906,2.0460,1.0000,0.000,0.0000,-8.8569,-8.9184,37.2624,37.2009,1.0000e-30,1.0000e-30,9.6025,-0.5595,-165.3805
29 Aug 2025 09:28:10.000,0,15.000,15.3106,30.311,-95.650,12.048,22525.4623,-58.129,-16.577,1.575,-153.188,-148.665,-127.7849,5.0239,183.4492,0.0331,0.0001,0.0167,0.0000,183.4991,0.003,0.881,0.523,0.000,0.000,0.025,1.350,0.000,2.782,414.881,-21.1554,54.2553,54.1946,2.0460,1.0000,0.000,0.0000,-8.8537,-8.9144,37.2656,37.2049,1.0000e-30,1.0000e-30,9.6633,-0.6170,-165.4428
29 Aug 2025 09:28:15.000,0,15.000,15.3110,30.311,-95.684,12.046,22523.9331,-58.118,-16.535,1.575,-153.187,-148.661,-127.7839,5.0261,183.4486,0.0331,0.0001,0.0167,0.0000,183.4985,0.003,0.881,0.523,0.000,0.000,0.025,1.350,0.000,2.782,414.881,-21.1532,54.2585,54.1989,2.0460,1.0000,0.000,0.0000,-8.8506,-8.9102,37.2688,37.2092,1.0000e-30,1.0000e-30,9.7436,-0.6942,-165.5246
29 Aug 2025 09:28:20.000,0,15.000,15.3113,30.311,-95.719,12.044,22522.4065,-58.108,-16.494,1.575,-153.187,-148.658,-127.7829,5.0283,183.4480,0.0331,0.0001,0.0167,0.0000,183.4979,0.003,0.881,0.523,0.000,0.000,0.025,1.350,0.000,2.781,414.880,-21.1510,54.2617,54.2033,2.0460,1.0000,0.000,0.0000,-8.8474,-8.9057,37.2720,37.2136,1.0000e-30,1.0000e-30,9.8440,-0.7914,-165.6264
29 Aug 2025 09:28:25.000,0,15.000,15.3117,30.312,-95.753,12.042,22520.8823,-58.098,-16.452,1.575,-153.186,-148.655,-127.7819,5.0304,183.4474,0.0331,0.0001,0.0167,0.0000,183.4972,0.003,0.880,0.523,0.000,0.000,0.024,1.350,0.000,2.780,414.879,-21.1488,54.2648,54.2081,2.0460,1.0000,0.000,0.0000,-8.8442,-8.9010,37.2751,37.2184,1.0000e-30,1.0000e-30,9.9648,-0.9090,-165.7486
29 Aug 2025 09:28:30.000,0,15.000,15.3121,30.312,-95.787,12.040,22519.3606,-58.088,-16.410,1.575,-153.185,-148.652,-127.7810,5.0326,183.4468,0.0331,0.0001,0.0166,0.0000,183.4966,0.003,0.880,0.522,0.000,0.000,0.024,1.350,0.000,2.779,414.878,-21.1466,54.2680,54.2130,2.0460,1.0000,0.000,0.0000,-8.8411,-8.8961,37.2783,37.2233,1.0000e-30,1.0000e-30,10.1063,-1.0474,-165.8914
29 Aug 2025 09:28:35.000,0,15.000,15.3124,30.312,-95.822,12.038,22517.8414,-58.078,-16.368,1.575,-153.184,-148.649,-127.7800,5.0348,183.4462,0.0330,0.0001,0.0166,0.0000,183.4960,0.003,0.879,0.522,0.000,0.000,0.024,1.350,0.000,2.779,414.877,-21.1444,54.2711,54.2181,2.0460,1.0000,0.000,0.0000,-8.8379,-8.8910,37.2814,37.2284,1.0000e-30,1.0000e-30,10.2687,-1.2067,-166.0551
29 Aug 2025 09:28:40.000,0,15.000,15.3128,30.313,-95.856,12.036,22516.3247,-58.067,-16.327,1.575,-153.183,-148.646,-127.7790,5.0370,183.4457,0.0330,0.0001,0.0166,0.0000,183.4954,0.003,0.879,0.522,0.000,0.000,0.024,1.350,0.000,2.778,414.877,-21.1422,54.2743,54.2234,2.0460,1.0000,0.000,0.0000,-8.8348,-8.8857,37.2846,37.2337,1.0000e-30,1.0000e-30,10.4523,-1.3871,-166.2399
29 Aug 2025 09:28:45.000,0,15.000,15.3131,30.313,-95.891,12.034,22514.8105,-58.057,-16.285,1.575,-153.182,-148.643,-127.7781,5.0391,183.4451,0.0330,0.0001,0.0166,0.0000,183.4948,0.003,0.878,0.522,0.000,0.000,0.024,1.350,0.000,2.777,414.876,-21.1401,54.2774,54.2288,2.0460,1.0000,0.000,0.0000,-8.8317,-8.8802,37.2877,37.2391,1.0000e-30,1.0000e-30,10.6572,-1.5888,-166.4459
29 Aug 2025 09:28:50.000,0,15.000,15.3135,30.313,-95.925,12.032,22513.2989,-58.047,-16.243,1.575,-153.181,-148.639,-127.7771,5.0413,183.4445,0.0330,0.0001,0.0166,0.0000,183.4942,0.003,0.878,0.521,0.000,0.000,0.024,1.350,0.000,2.776,414.875,-21.1379,54.2805,54.2344,2.0460,1.0000,0.000,0.0000,-8.8285,-8.8747,37.2908,37.2447,1.0000e-30,1.0000e-30,10.8834,-1.8119,-166.6733
29 Aug 2025 09:28:55.000,0,15.000,15.3138,30.314,-95.960,12.030,22511.7897,-58.037,-16.201,1.575,-153.180,-148.636,-127.7762,5.0434,183.4439,0.0330,0.0001,0.0166,0.0000,183.4936,0.003,0.878,0.521,0.000,0.000,0.024,1.350,0.000,2.776,414.874,-21.1357,54.2836,54.2400,2.0460,1.0000,0.000,0.0000,-8.8254,-8.8691,37.2939,37.2503,1.0000e-30,1.0000e-30,11.1309,-2.0564,-166.9219
29 Aug 2025 09:29:00.000,0,15.000,15.3142,30.314,-95.994,12.028,22510.2830,-58.027,-16.160,1.575,-153.179,-148.633,-127.7752,5.0456,183.4433,0.0330,0.0001,0.0166,0.0000,183.4930,0.003,0.877,0.521,0.000,0.000,0.024,1.350,0.000,2.775,414.874,-21.1336,54.2868,54.2457,2.0460,1.0000,0.000,0.0000,-8.8223,-8.8634,37.2971,37.2560,1.0000e-30,1.0000e-30,11.3999,-2.3222,-167.1919
29 Aug 2025 09:29:05.000,0,15.000,15.3145,30.315,-96.029,12.026,22508.7789,-58.017,-16.118,1.575,-153.178,-148.630,-127.7743,5.0477,183.4427,0.0329,0.0001,0.0166,0.0000,183.4924,0.003,0.877,0.521,0.000,0.000,0.024,1.350,0.000,2.774,414.873,-21.1314,54.2899,54.2514,2.0460,1.0000,0.000,0.0000,-8.8192,-8.8577,37.3002,37.2617,1.0000e-30,1.0000e-30,11.6901,-2.6093,-167.4830
29 Aug 2025 09:29:10.000,0,15.000,15.3149,30.315,-96.063,12.024,22507.2773,-58.006,-16.076,1.575,-153.177,-148.627,-127.7733,5.0499,183.4422,0.0329,0.0001,0.0166,0.0000,183.4918,0.003,0.876,0.520,0.000,0.000,0.024,1.350,0.000,2.773,414.872,-21.1293,54.2930,54.2571,2.0460,1.0000,0.000,0.0000,-8.8161,-8.8519,37.3033,37.2674,1.0000e-30,1.0000e-30,12.0015,-2.9176,-167.7953
29 Aug 2025 09:29:15.000,0,15.000,15.3152,30.315,-96.098,12.022,22505.7782,-57.996,-16.034,1.575,-153.176,-148.624,-127.7724,5.0520,183.4416,0.0329,0.0001,0.0166,0.0000,183.4912,0.003,0.876,0.520,0.000,0.000,0.024,1.350,0.000,2.773,414.871,-21.1271,54.2961,54.2628,2.0460,1.0000,0.000,0.0000,-8.8130,-8.8462,37.3064,37.2731,1.0000e-30,1.0000e-30,12.3339,-3.2469,-168.1286
29 Aug 2025 09:29:20.000,0,15.000,15.3155,30.316,-96.133,12.020,22504.2816,-57.986,-15.992,1.575,-153.175,-148.621,-127.7714,5.0542,183.4410,0.0329,0.0001,0.0166,0.0000,183.4906,0.003,0.875,0.520,0.000,0.000,0.024,1.350,0.000,2.772,414.871,-21.1250,54.2991,54.2685,2.0460,1.0000,0.000,0.0000,-8.8099,-8.8406,37.3094,37.2788,1.0000e-30,1.0000e-30,12.6871,-3.5970,-168.4827
29 Aug 2025 09:29:25.000,0,15.000,15.3159,30.316,-96.168,12.018,22502.7875,-57.976,-15.951,1.575,-153.174,-148.618,-127.7705,5.0563,183.4404,0.0329,0.0001,0.0166,0.0000,183.4900,0.003,0.875,0.520,0.000,0.000,0.024,1.350,0.000,2.771,414.870,-21.1228,54.3022,54.2741,2.0460,1.0000,0.000,0.0000,-8.8068,-8.8350,37.3125,37.2844,1.0000e-30,1.0000e-30,13.0611,-3.9679,-168.8574
29 Aug 2025 09:29:30.000,0,15.000,15.3162,30.316,-96.203,12.016,22501.2960,-57.966,-15.909,1.575,-153.173,-148.615,-127.7695,5.0584,183.4399,0.0329,0.0001,0.0165,0.0000,183.4894,0.003,0.875,0.519,0.000,0.000,0.024,1.350,0.000,2.770,414.869,-21.1207,54.3053,54.2796,2.0460,1.0000,0.000,0.0000,-8.8038,-8.8295,37.3156,37.2899,1.0000e-30,1.0000e-30,13.4555,-4.3592,-169.2525

"Satellite/GPS_BIII-1_43873/Transmitter/III Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:00:00.000,0,17.000,15.3771,32.377,38.145,11.538,22604.5555,-56.621,-3.050,1.575,-151.149,-146.268,-125.7451,5.3806,183.4796,0.0306,0.0002,0.0154,0.0000,183.5258,0.006,0.814,0.483,0.000,1.517,0.013,1.350,0.000,4.183,416.282,-20.8133,56.6372,56.4900,2.0460,1.0000,0.000,0.0000,-6.4719,-6.6191,39.6475,39.5003,1.0000e-30,1.0000e-30,8.1536,3.2745,-162.4297
29 Aug 2025 09:00:05.000,0,17.000,15.3773,32.377,38.163,11.536,22603.2715,-56.604,-3.082,1.575,-151.148,-146.266,-125.7444,5.3824,183.4791,0.0306,0.0002,0.0154,0.0000,183.5253,0.006,0.813,0.483,0.000,1.514,0.013,1.350,0.000,4.180,416.278,-20.8114,56.6397,56.4925,2.0460,1.0000,0.000,0.0000,-6.4693,-6.6166,39.6500,39.5028,1.0000e-30,1.0000e-30,8.1533,3.2774,-162.4263
29 Aug 2025 09:00:10.000,0,17.000,15.3775,32.377,38.182,11.534,22601.9688,-56.587,-3.115,1.575,-151.147,-146.263,-125.7437,5.3843,183.4786,0.0306,0.0002,0.0154,0.0000,183.5248,0.006,0.813,0.483,0.000,1.511,0.013,1.350,0.000,4.176,416.275,-20.8095,56.6424,56.4961,2.0460,1.0000,0.000,0.0000,-6.4667,-6.6130,39.6527,39.5064,1.0000e-30,1.0000e-30,8.1868,3.2465,-162.4567
29 Aug 2025 09:00:15.000,0,17.000,15.3777,32.378,38.200,11.531,22600.6820,-86.432,5.806,1.575,-151.147,-158.747,-125.7430,-7.1004,183.4781,0.0305,0.0002,0.0154,0.0000,183.5242,0.006,0.813,0.483,0.000,0.888,0.007,1.350,0.000,3.546,415.645,-33.2876,44.1649,25.9467,2.0460,1.0000,0.000,0.0000,-18.9441,-37.1623,27.1752,8.9570,1.0000e-30,3.6527e-05,-37.0964,36.0523,-125.0660
29 Aug 2025 09:00:20.000,0,17.000,15.3778,32.378,38.219,11.530,22599.4849,-55.308,14.791,1.575,-151.146,-146.258,-125.7423,5.3878,183.4777,0.0305,0.0002,0.0154,0.0000,183.5238,0.006,0.812,0.482,0.000,2.387,0.014,1.350,0.000,5.051,417.150,-20.8151,56.6381,56.5728,2.0460,1.0000,0.000,0.0000,-6.4709,-6.5362,39.6484,39.5831,1.0000e-30,1.0000e-30,11.7239,-0.2949,-165.3033
29 Aug 2025 09:00:25.000,0,17.000,15.3780,32.378,38.237,11.528,22598.3038,-55.299,14.756,1.575,-151.145,-146.256,-125.7417,5.3895,183.4772,0.0305,0.0002,0.0154,0.0000,183.5233,0.006,0.812,0.482,0.000,2.386,0.014,1.350,0.000,5.050,417.149,-20.8134,56.6405,56.5663,2.0460,1.0000,0.000,0.0000,-6.4686,-6.5428,39.6508,39.5766,1.0000e-30,1.0000e-30,11.1692,0.2622,-164.7504
29 Aug 2025 09:00:30.000,0,17.000,15.3782,32.378,38.256,11.526,22597.1232,-55.290,14.720,1.575,-151.145,-146.253,-125.7410,5.3912,183.4768,0.0305,0.0002,0.0154,0.0000,183.5228,0.006,0.812,0.482,0.000,2.385,0.014,1.350,0.000,5.048,417.147,-20.8117,56.6428,56.5594,2.0460,1.0000,0.000,0.0000,-6.4663,-6.5497,39.6531,39.5697,1.0000e-30,1.0000e-30,10.6560,0.7777,-164.2388
29 Aug 2025 09:00:35.000,0,17.000,15.3783,32.378,38.275,11.524,22595.9432,-55.281,14.685,1.575,-151.144,-146.251,-125.7404,5.3929,183.4763,0.0305,0.0002,0.0153,0.0000,183.5224,0.006,0.812,0.482,0.000,2.384,0.014,1.350,0.000,5.047,417.146,-20.8100,56.6451,56.5522,2.0460,1.0000,0.000,0.0000,-6.4639,-6.5569,39.6554,39.5625,1.0000e-30,1.0000e-30,10.1846,1.2515,-163.7690
29 Aug 2025 09:00:40.000,0,17.000,15.3785,32.379,38.293,11.522,22594.7637,-55.272,14.649,1.575,-151.143,-146.249,-125.7398,5.3946,183.4759,0.0305,0.0002,0.0153,0.0000,183.5219,0.006,0.811,0.482,0.000,2.383,0.014,1.350,0.000,5.045,417.144,-20.8083,56.6475,56.5449,2.0460,1.0000,0.000,0.0000,-6.4616,-6.5641,39.6578,39.5552,1.0000e-30,1.0000e-30,9.7553,1.6831,-163.3412
29 Aug 2025 09:00:45.000,0,17.000,15.3787,32.379,38.312,11.520,22593.5848,-55.263,14.614,1.575,-151.143,-146.246,-125.7391,5.3962,183.4754,0.0305,0.0002,0.0153,0.0000,183.5214,0.006,0.811,0.481,0.000,2.382,0.014,1.350,0.000,5.044,417.142,-20.8066,56.6498,56.5378,2.0460,1.0000,0.000,0.0000,-6.4593,-6.5713,39.6601,39.5481,1.0000e-30,1.0000e-30,9.3683,2.0724,-162.9557
29 Aug 2025 09:00:50.000,0,17.000,15.3788,32.379,38.331,11.518,22592.4065,-55.254,14.579,1.575,-151.142,-146.244,-125.7385,5.3979,183.4750,0.0305,0.0002,0.0153,0.0000,183.5209,0.006,0.811,0.481,0.000,2.381,0.014,1.350,0.000,5.042,417.141,-20.8049,56.6521,56.5309,2.0460,1.0000,0.000,0.0000,-6.4569,-6.5782,39.6624,39.5412,1.0000e-30,1.0000e-30,9.0239,2.4192,-162.6127
29 Aug 2025 09:00:55.000,0,17.000,15.3790,32.379,38.350,11.516,22591.2287,-55.245,14.543,1.575,-151.141,-146.242,-125.7379,5.3996,183.4745,0.0304,0.0002,0.0153,0.0000,183.5205,0.006,0.810,0.481,0.000,2.380,0.014,1.350,0.000,5.041,417.139,-20.8032,56.6545,56.5246,2.0460,1.0000,0.000,0.0000,-6.4546,-6.5845,39.6648,39.5349,1.0000e-30,1.0000e-30,8.7220,2.7234,-162.3121
29 Aug 2025 09:01:00.000,0,17.000,15.3792,32.379,38.368,11.514,22590.0515,-55.236,14.508,1.575,-151.141,-146.240,-125.7372,5.4013,183.4741,0.0304,0.0002,0.0153,0.0000,183.5200,0.006,0.810,0.481,0.000,2.379,0.014,1.350,0.000,5.039,417.138,-20.8015,56.6568,56.5189,2.0460,1.0000,0.000,0.0000,-6.4523,-6.5901,39.6671,39.5292,1.0000e-30,1.0000e-30,8.4626,2.9852,-162.0539
29 Aug 2025 09:01:05.000,0,17.000,15.3793,32.379,38.387,11.512,22588.8748,-55.227,14.473,1.575,-151.140,-146.237,-125.7366,5.4029,183.4736,0.0304,0.0002,0.0153,0.0000,183.5195,0.006,0.810,0.481,0.000,2.377,0.014,1.350,0.000,5.037,417.136,-20.7998,56.6591,56.5142,2.0460,1.0000,0.000,0.0000,-6.4499,-6.5948,39.6694,39.5245,1.0000e-30,1.0000e-30,8.2453,3.2048,-161.8378
29 Aug 2025 09:01:10.000,0,17.000,15.3795,32.379,38.406,11.510,22587.6987,-55.218,14.437,1.575,-151.140,-146.235,-125.7360,5.4046,183.4732,0.0304,0.0002,0.0153,0.0000,183.5191,0.006,0.809,0.480,0.000,2.376,0.014,1.350,0.000,5.036,417.135,-20.7981,56.6614,56.5106,2.0460,1.0000,0.000,0.0000,-6.4476,-6.5985,39.6717,39.5209,1.0000e-30,1.0000e-30,8.0697,3.3827,-161.6633
29 Aug 2025 09:01:15.000,0,17.000,15.3797,32.380,38.424,11.508,22586.5231,-55.209,14.402,1.575,-151.139,-146.233,-125.7353,5.4063,183.4727,0.0304,0.0002,0.0153,0.0000,183.5186,0.006,0.809,0.480,0.000,2.375,0.014,1.350,0.000,5.034,417.133,-20.7965,56.6638,56.5082,2.0460,1.0000,0.000,0.0000,-6.4453,-6.6009,39.6741,39.5185,1.0000e-30,1.0000e-30,7.9350,3.5197,-161.5297
29 Aug 2025 09:01:20.000,0,17.000,15.3798,32.380,38.443,11.506,22585.3481,-55.200,14.367,1.575,-151.138,-146.230,-125.7347,5.4080,183.4722,0.0304,0.0002,0.0153,0.0000,183.5181,0.006,0.809,0.480,0.000,2.374,0.014,1.350,0.000,5.033,417.131,-20.7948,56.6661,56.5070,2.0460,1.0000,0.000,0.0000,-6.4430,-6.6020,39.6764,39.5173,1.0000e-30,1.0000e-30,7.8405,3.6165,-161.4362
29 Aug 2025 09:01:25.000,0,17.000,15.3800,32.380,38.462,11.504,22584.1742,-84.891,15.921,1.575,-151.138,-157.326,-125.7341,-5.6885,183.4718,0.0304,0.0002,0.0153,0.0000,183.5176,0.006,0.808,0.480,0.000,0.963,0.007,1.350,0.000,3.613,415.712,-31.8764,45.5851,25.5111,2.0460,1.0000,0.000,0.0000,-17.5240,-37.5980,28.5954,8.5214,1.0000e-30,8.0941e-05,-37.5551,37.9311,-118.6593
29 Aug 2025 09:01:30.000,0,17.000,15.3801,32.380,38.481,11.502,22583.0633,-78.989,32.527,1.575,-151.137,-152.177,-125.7335,-0.5401,183.4714,0.0304,0.0002,0.0153,0.0000,183.5172,0.006,0.808,0.480,0.000,1.072,0.007,1.350,0.000,3.722,415.821,-26.7291,50.7329,50.7329,2.0460,1.0000,0.000,0.0000,-12.3761,-12.3761,33.7432,33.7432,1.0000e-30,1.0000e-30,49.3814,-43.8576,-200.5704
29 Aug 2025 09:01:35.000,0,17.000,15.3803,32.380,38.501,11.501,22582.0421,-65.957,46.863,1.575,-151.137,-149.933,-125.7329,1.7039,183.4710,0.0304,0.0002,0.0153,0.0000,183.5168,0.006,0.808,0.480,0.000,1.401,0.008,1.350,0.000,4.053,416.151,-24.4887,52.9740,52.9740,2.0460,1.0000,0.000,0.0000,-10.1351,-10.1351,35.9843,35.9843,1.0000e-30,1.0000e-30,52.5009,-44.7360,-207.8218
29 Aug 2025 09:01:40.000,0,17.000,15.3804,32.380,38.523,11.499,22581.0778,-41.598,55.586,1.575,-151.136,-150.396,-125.7324,1.2405,183.4706,0.0303,0.0002,0.0153,0.0000,183.5164,0.006,0.808,0.479,0.000,1.344,0.009,1.350,0.000,3.996,416.095,-24.9514,52.5117,46.7100,2.0460,1.0000,0.000,0.0000,-10.5974,-16.3991,35.5220,29.7203,1.0000e-30,1.0000e-30,-15.0742,22.3769,-142.1761
